"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
81723.6,51453,104092,60574.4,40272,98574.8,6301.08,14.381
62884.1,46840,87984,61305.8,47825,84009.2,7952.94,14.384
82508.4,51749,104490,73721,48893,98815.3,9128.7,14.387
72355,51938,91298.4,80972.2,64254,82587.8,4795.5,14.387
83111.8,51261,106256,80700.3,54317,97368.7,5316.45,14.387
136252,92897,96121.7,92263.4,62429,96855.2,2274.24,14.388
92327.8,66634,90806.4,72073.3,55799,84650.1,3471.39,14.389
71072.6,43987,105891,80670,55023,96083.2,4785.84,14.391
58261.7,43384,88010.3,85182.6,65439,85308.8,8449.74,14.391
86225.8,61962,91199.3,57825.4,45555,83188.4,8844.42,14.395
161311,107636,98216.9,117806,78600,98226,5706.3,14.396
140597,92936,99145,94461.7,64309,96264,2597.85,14.397
120738,81425,97177.8,96832.5,66893,94868.2,4064.79,14.398
98688.2,70865,91267,72120.9,56629,83464.5,3191.25,14.398
53675.3,35200,99933.6,93712.4,60964,100740,9560.64,14.4
128290,80529,104404,129089,82953,101985,4241.43,14.403
69744.2,50648,90245.6,73526.4,56485,85308.1,9589.62,14.403
67592.2,49207,90022.2,57935.2,46203,82177.3,2965.62,14.404
81530.6,49698,107513,80420.2,53422,98656.3,8387.64,14.406
74941.2,45230,108586,74001.8,47107,102952,5317.83,14.413
81945.4,50596,106142,69269.8,43948,103296,7369.89,14.416
144837,100554,94397.6,78077.6,55319,92498,5693.19,14.42
93081.6,68024,89677.1,50913,38268,87191.3,2753.79,14.422
71610.5,47756,98271.7,47303.6,32161,96392.9,2881.44,14.422
105805,77289,89715.5,74460.7,54564,89433.6,3985.44,14.428
86368.3,60865,92996.5,62349.8,46929,87071,3619.74,14.432
81985.7,57109,94083.5,55916.2,40349,90820.7,9151.47,14.438
85532.4,59877,93616.1,88107.5,64857,89029.9,7726.62,14.442
138010,90851,99554.2,79641.9,51035,102271,9395.73,14.443
69048.7,39206,115421,104968,68170,100912,7567.23,14.445
90411.8,49556,119566,65482.4,41608,103140,7205.67,14.446
84378.2,58230,94965,61877.8,43366,93511.6,3242.31,14.446
90385.9,62475,94814.4,87733.5,62550,91921.7,6343.17,14.446
94503.6,71419,86719.1,56031.4,45014,81576.3,2831.07,14.446
83929.7,62941,87390,105320,86585,79716.6,4627.14,14.446
93876.5,69697,88271.9,96308.1,75857,83204.6,2308.74,14.448
67910.4,52153,85336.9,64869.7,52932,80316.2,5821.53,14.449
109706,73845,97361.7,86497.7,62565,90605.2,2549.55,14.449
98935.9,66938,96863.7,69220.1,46407,97752.7,5129.46,14.45
96817,71150,89177.7,57858.6,44355,85488,6920.7,14.452
73748.9,45600,105991,60697.9,38812,102491,5881.56,14.453
57740.4,37888,99875.3,60656.5,42236,94118.4,2245.26,14.461
140621,89400,103084,98189.8,64449,99845.8,2703.42,14.462
76448.2,59427,84306.9,75987.6,62075,80224.3,3929.55,14.468
121577,80721,98706.3,99017.1,67161,96621.3,2403.96,14.47
94156.6,63749,96795.9,56171.5,41213,89322.7,3306.48,14.473
145830,103688,92171.6,93822.1,63612,96659.8,2881.44,14.476
100029,70943,92405.1,68893,54082,83483.9,3157.44,14.476
100355,67841,96945.3,110220,82973,87056.9,8379.36,14.476
96991.2,62542,101634,87155.3,61411,93009.5,6744.06,14.477
83279.5,57244,95342.9,70511.8,46168,100092,3296.82,14.48
73871.3,48137,100572,55924.5,38276,95753.7,3665.28,14.485
66998.2,47766,91923,80917.7,56530,93809,2326.68,14.487
87049.4,59720,95527,72661.1,50764,93805.1,2541.27,14.495
66326.4,45583,95359.4,68105.1,45458,98185.9,3049.11,14.498
76134.2,50072,99647.2,79599.8,54609,95527.3,2987.01,14.5
63285.1,40498,102411,66122,43450,99732.4,6073.38,14.502
105309,74944,92088.9,74517.2,55904,87356.2,4202.79,14.503
73092.2,48832,98095,51584.4,35600,94961.7,3111.21,14.505
68483.5,47362,94762.4,63673.2,43798,95275.7,9248.76,14.505
66975.8,43217,101565,84745.8,54245,102385,2350.83,14.505
61157.5,41004,97747,57515.6,43212,87229.1,3276.12,14.507
104679,76514,89659.7,62578.9,46942,87366.7,3373.41,14.508
132160,90562,95639,98884.6,67594,95873.9,5921.58,14.511
71832.2,46928,100315,65581.7,45992,93450.3,2679.27,14.514
72617,53508,88940.5,84457.4,66852,82794.8,2747.58,14.515
74581.9,51851,94266.3,71406,49179,95155.8,4147.59,14.516
65458.8,47977,89415.9,54010.4,40397,87621.1,3663.9,14.521
141439,101170,91621.5,120557,84318,93702.5,7403.7,14.522
69539,48159,94630.5,85566.2,67170,83484.7,9177.69,14.523
101956,73768,90578.1,106168,75800,91792.1,2597.16,14.525
87538.3,63068,90963.9,75032.7,53992,91075.4,3832.95,14.528
111324,74048,98526.6,73231.1,48252,99462.7,7025.58,14.529
76420.1,48921,102375,60804.2,42004,94868.6,2553,14.532
44555,30958,94320,92142.6,68606,88019.4,7659.69,14.533
57624.5,41162,91746.7,63486.9,50583,82254.5,6015.42,14.533
109559,79300,90542.8,63947.1,46876,89402.7,3421.02,14.533
90805,68249,87195.3,62701,50228,81810.4,4375.29,14.535
81734.4,50541,105984,67691.8,44288,100168,3186.42,14.535
101303,65953,100662,103687,69801,97351.5,6477.72,14.535
81522.7,62948,84874.4,37557.4,30672,80247.8,2208.69,14.54
66304.1,45047,96461.6,83022.9,64836,83919.2,7931.55,14.541
155719,97997,104138,100886,65696,100640,5136.36,14.543
95719,64152,97784,78525.5,54625,94210.4,4295.94,14.543
83076.5,56588,96213,40608.6,29180,91203.7,4111.71,14.547
80066.2,53360,98336.1,74978.9,51964,94561.9,3690.12,14.548
68328,46307,96701.2,50024.3,35115,93361.6,4217.97,14.548
103450,70256,96500.2,73053.8,52984,90360.3,3430.68,14.552
83075.8,61401,88670.4,48737.5,38121,83787.4,4449.81,14.56
165514,106135,102201,122826,79271,101545,3191.25,14.561
119854,82558,95142.3,90455.5,62663,94602.8,5502.06,14.564
121238,88585,89692.9,63134.3,48116,85991.6,4896.24,14.564
113560,80701,92220.1,109621,79885,89930.8,2359.8,14.566
91261.4,61732,96885.1,106151,82408,84417.9,2274.93,14.566
93411.4,68752,89041.9,64593.7,51520,82166.4,9295.68,14.567
78842.2,52388,98629.5,64517.8,45032,93894,8222.73,14.568
126254,82731,100013,149906,95830,102517,3522.45,14.568
76878.7,50141,100483,65819.1,44832,96215.2,9693.12,14.572
108975,78029,91527.2,61934.4,46105,88036.7,7798.38,14.575
88384.3,53460,108349,64185.2,43000,97824.2,3533.49,14.582
75153.6,53405,92224.8,42350.1,30681,90461.8,5290.92,14.584
76124.9,56413,88435.7,45487.6,35104,84921.2,3003.57,14.587
100092,75916,86406.6,57761.3,46177,81976.8,2559.21,14.588
84270.2,62029,89034.7,49322.6,38377,84227.7,5339.22,14.589
97440.5,69053,92477.7,82376.3,64480,83725.4,6773.73,14.589
61016.4,40249,99350.8,59586.3,42596,91676.4,6083.73,14.591
67109,45626,96393.7,67482,44158,100152,2405.34,14.593
84259.4,58949,93674.6,65600.4,49101,87558,3630.78,14.593
90663.8,54987,108057,116184,77243,98574.7,2651.67,14.594
110468,81274,89077,86697.1,61111,92974.8,4979.73,14.597
111249,74923,97310.5,80178,58139,90379,3202.98,14.598
91478.9,65207,91940.4,69665.9,50395,90596.7,9677.25,14.598
98354.9,71049,90723.1,63602.8,46580,89486.4,3110.52,14.6
75127.7,48104,102353,100652,70760,93221.5,8527.02,14.601
115943,78346,96985.7,84102.7,58631,94007.5,4424.28,14.606
56072.9,46129,79663.4,114883,99357,75776.9,4719.6,14.61
104375,76194,89774.9,61544.6,47406,85081.7,3483.81,14.615
110287,78612,91942.7,109762,79600,90368.7,5597.97,14.616
83509.2,53885,101566,53681.3,35968,97810.8,8329.68,14.619
110530,83992,86242.7,88670.5,69873,83166.8,4237.98,14.619
89220.2,65252,89608.6,45762.2,34936,85844.7,3547.29,14.62
91215.4,61933,96521.9,76048.4,52269,95351.1,8512.53,14.621
87709,58401,98424.6,56150.8,38321,96028.3,3294.75,14.624
67689.4,49992,88736,68232.7,52113,85807.8,3719.79,14.63
111627,79751,91730.6,84518.1,61583,89943.3,3492.78,14.632
71985.6,45289,104168,65877.8,42345,101957,2893.17,14.633
75845.5,45706,108752,76953.6,48969,102988,3657,14.634
67366.8,43969,100411,61276.8,43753,91784.3,2960.1,14.636
142537,103367,90370.3,149172,108767,89881.7,4773.42,14.636
111312,80393,90741,91195.9,67524,88511,6508.77,14.644
73674.7,49774,97005.4,99382.1,68286,95379.8,2514.36,14.645
104343,72368,94492.5,114323,85452,87677.9,2967,14.65
99694.1,70630,92503.9,83069.1,61438,88609.9,6135.48,14.65
96902.6,70584,89972.4,54175.4,40657,87326.6,2199.03,14.653
71737.9,48141,97659.3,54671.5,35757,100203,3160.89,14.654
77261.8,49589,102108,68018.8,46313,96251.2,6029.22,14.655
72391,48094,98644.6,89497.8,60039,97692,6781.32,14.655
109114,79729,89689.9,75658.5,57289,86549.9,5231.58,14.658
108037,76082,93061.4,72424.5,54650,86851.1,5091.51,14.659
72897.1,50828,93991.2,66134.4,49496,87566.4,2356.35,14.66
113766,86286,86408,60310.8,47811,82669.9,4956.27,14.664
66441.6,42152,103300,51255.3,33160,101299,3363.06,14.665
128078,90864,92376.7,82889,59720,90961.4,3211.26,14.665
72379.4,51413,92261.9,71711.7,51697,90908.5,4978.35,14.665
139853,101164,90599.4,72955.1,55381,86332.6,2529.54,14.668
118282,74863,103545,101598,67874,98098.7,4812.75,14.668
134600,92504,95359.9,140612,97237,94769.8,4894.17,14.669
81610.6,49765,107474,64579.2,43157,98066.6,6099.6,14.67
85891.7,54257,103747,59885.8,41161,95349.4,8028.15,14.674
79072.6,57202,90593,85660,65470,85746.4,2204.55,14.675
58256.6,41072,92956.5,83393.4,61748,88509.3,2934.57,14.676
84656.2,62537,88715.9,54009.1,41556,85175.1,4104.81,14.678
91734.5,64913,92614.9,70068.8,50505,90922.3,4006.14,14.68
83525,61527,88967.4,61811.6,48911,82821.5,4854.15,14.684
122317,85973,93240.7,105629,80441,86056.6,8242.74,14.685
81770.4,54565,98211.4,83514.1,59993,91230.4,9292.23,14.686
89444.2,60442,96982.4,51005.5,37482,89181.4,6602.61,14.689
62845.2,43020,95737.4,65948.1,47029,91900.3,9435.75,14.689
75960,55727,89330.4,57361.8,44034,85371.8,7963.29,14.69
132397,95056,91280.8,96746.3,68488,92576.3,3991.65,14.691
75539.5,51694,95766.6,73184.9,51335,93430.3,9829.74,14.694
66189.6,40600,106842,76139.4,53192,93808.7,9112.14,14.695
98426.2,67344,95783.7,63580.1,42872,97191.2,3456.21,14.697
106445,77413,90113.6,66064,49581,87323.2,6533.61,14.701
76171,53729,92909.6,65728,46725,92189.4,5123.94,14.701
80619.8,50215,105218,54553.5,35135,101757,8835.45,14.703
76306.3,50292,99435.5,60722.8,41256,96459.3,3436.2,14.706
133129,97620,89374.4,124969,87992,93076.6,2790.36,14.708
76178.9,55172,90489,88587,68288,85017,4747.2,14.71
113782,79704,93556.6,64834.5,48664,87312.8,6115.47,14.71
113509,84445,88092.3,51536.8,39936,84573.2,5751.84,14.71
118710,81641,95292.6,118828,83380,93398.1,2634.42,14.711
82566.7,47160,114739,78809.7,50881,101509,9403.32,14.712
167290,108852,100719,123795,80988,100176,3750.15,14.712
67637.5,43797,101210,54402.4,39733,89731.8,2374.29,14.714
146813,98345,97834.6,97556.3,65236,98005,2730.33,14.715
130809,94826,90404.4,65539.6,48935,87773.7,2303.22,14.717
115188,81436,92698.5,71063.8,49432,94215,7098.72,14.727
115736,84594,89661.8,94742.5,67502,91983.1,2675.82,14.731
77791,52293,97491.2,65975,47945,90181.3,8847.18,14.732
120910,86706,91388.5,89048.6,65322,89340.4,3728.76,14.733
96037.9,64769,97175.2,69817.6,46857,97649.6,2280.45,14.736
95845,62572,100385,78136.3,54273,94351.5,4724.43,14.742
93242.9,67613,90378.6,62109.7,46640,87273.1,2378.43,14.743
64198.1,49149,85602.7,148609,120400,80890.9,5573.13,14.744
74414.2,54006,90301.2,95563.6,77290,81030.6,2827.62,14.748
138205,93339,97037.5,101026,73190,90460.7,3759.12,14.75
86598,60229,94228.5,61058.1,44757,89405.1,8662.26,14.751
87019.2,54698,104261,124649,80211,101844,6574.32,14.753
155820,96002,106371,105027,68474,100521,4821.03,14.754
137410,102334,87999,93212.1,69591,87780.7,4006.83,14.757
62144.6,41038,99242.4,89868.4,66039,89183.9,5728.38,14.758
106898,73712,95041.4,66833.4,48824,89709.9,2363.94,14.759
120149,81164,97014.1,105937,67429,102963,2610.96,14.761
71475.1,49632,94378.5,89879.4,61036,96505.9,4883.82,14.762
91329.8,63902,93665.2,58336.7,40803,93697.9,3766.71,14.763
81619.9,56945,93933.5,67036.3,49853,88124.8,2773.11,14.763
102784,73225,91991.4,83320.3,64189,85068.7,2519.88,14.764
70898.4,51585,90072.7,77260,54413,93053.3,7655.55,14.766
106665,58156,120201,94131.2,59768,103215,9358.47,14.767
73509.8,47728,100937,62428.4,40724,100464,2315.64,14.769
117226,85694,89650.7,62010.3,42551,95506.7,5197.08,14.771
67910.4,49363,90160.2,53114.8,40335,86300.6,2960.79,14.773
133498,89486,97768.7,100346,70282,93569.8,2722.05,14.774
102041,74781,89426.2,68902,51993,86849.4,2213.52,14.777
129426,88205,96162.9,130508,92288,92677,2571.63,14.787
85717.4,67096,83724.5,159747,115612,90554.7,8939.64,14.788
128231,84804,99096.3,92355.8,61140,98996.2,5818.77,14.789
62930.2,42632,96739.3,56646.9,37217,99750.5,8139.24,14.793
56504.2,36758,100742,69639.6,48334,94424.3,4689.93,14.793
95702.4,71210,88076.9,71386,57962,80714.2,7138.74,14.794
68371.9,46295,96788.5,53225.2,38527,90538.3,9549.6,14.795
147277,96381,100144,113844,75232,99172,5853.27,14.8
77899.7,59209,86223.9,67292.2,54164,81420.6,7117.35,14.805
81462.2,53514,99762.9,67920.1,49043,90761.5,2599.92,14.806
79148.9,51390,100936,53786.9,39491,89260.3,2435.01,14.809
81532.8,56046,95338.4,62217.3,41623,97962,2766.21,14.81
82206.7,54836,98247.5,73945.2,53612,90391.6,2615.79,14.811
118907,85245,91414.9,97628.8,68601,93266.9,6402.51,14.814
98577.4,67636,95516.7,116613,84756,90168.6,5146.02,14.815
128921,91112,92731.7,87201.5,63761,89629.1,4797.57,14.816
73459.4,46889,102673,93671,60804,100961,8437.32,14.819
81427,56577,94321,61444.5,45601,88305.7,2594.4,14.823
89825,65087,90444.7,77683.6,62562,81376.5,2802.78,14.823
89922.2,60917,96740.5,99177.1,69309,93778.2,8199.27,14.826
84759.1,57057,97354.8,109512,73257,97969.8,2366.7,14.828
101262,71698,92559.4,78203.2,60110,85262.5,4394.61,14.83
88815.6,60035,96953.8,69606.5,50171,90923.7,3414.81,14.83
116014,76088,99924.7,52613.9,36460,94572.2,6167.22,14.832
76203.4,50568,98759.4,96722.1,68145,93019,2303.91,14.833
60143,35688,110444,94305.8,62261,99266.3,6374.91,14.833
139486,95352,95869.3,113896,75836,98426.9,2396.37,14.834
91975.7,63676,94662.3,68383.1,49621,90315.7,2909.04,14.835
113541,77920,95495.8,81886.4,58956,91025.7,3791.55,14.836
119951,67855,115851,91387.7,58882,101715,3203.67,14.837
76245.1,53580,93258.7,64408.7,47361,89125.9,2512.29,14.839
101012,68790,96233.5,81934,56726,94659.1,2386.02,14.839
72585.4,49110,96863.2,59584.9,42810,91216.1,3027.03,14.843
47584.1,39481,78986.6,73876.2,61924,78185.4,3539.7,14.843
105380,78786,87657.4,56144.6,45498,80871.5,5257.11,14.843
87693.1,60673,94721.8,75252.1,53577,92049.2,2238.36,14.846
97992.7,66521,96541.7,82724.8,53860,100658,5172.24,14.848
163415,105313,101693,80690,55277,95665.4,4252.47,14.852
104960,63389,108515,95591.2,61984,101069,2336.34,14.852
68617.4,46736,96219.5,76256,52780,94685.8,4244.19,14.853
78950.2,55700,92891.9,80092.4,58508,89713.2,6247.26,14.854
119280,78207,99954.6,80629.3,60882,86792.8,5762.88,14.854
75613.7,47344,104668,76155.3,52084,95824.3,3138.12,14.855
73748.2,49337,97962.2,69821.1,48829,93710.6,3415.5,14.856
85507.2,65932,84993.6,52582.8,41877,82290.2,2626.14,14.857
123885,81084,100130,101214,64997,102053,7271.91,14.857
117516,87520,87997,62273.9,47920,85166.5,5994.03,14.862
92530.1,68044,89119.6,79508,58412,89204.9,6005.07,14.864
84766.3,53933,103003,68152.7,43632,102366,3368.58,14.866
166599,111538,97888.2,96836.7,64506,98382.9,3620.43,14.872
71870.4,45641,103199,91041.4,59252,100697,3409.29,14.872
79889.8,52297,100114,63771.9,43241,96652.6,2465.37,14.873
87055.2,61569,92664.3,61433.5,48285,83382.1,4088.25,14.879
64481.8,44069,95892.3,56120.5,38305,96016.5,3596.97,14.879
58816.8,40093,96141.9,75108.6,54944,89587.9,6283.83,14.88
137307,84832,106075,127604,85996,97244.5,3841.92,14.88
90795.6,66953,88874,67224.6,52228,84353.9,4262.82,14.88
74407,48892,99736.9,60604.1,42172,94179.8,3154.68,14.881
73090.8,55931,85642.6,58237.4,46998,81208.7,2601.3,14.882
74314.1,55208,88216.3,71655.8,52577,89317.3,6425.97,14.882
91187.3,68281,87521.4,46685.4,35465,86270.2,3447.93,14.884
94764.2,69635,89186,72559.7,52635,90344.3,2725.5,14.89
76968,49772,101346,57976.6,39708,95687.3,3044.28,14.894
83538,67333,81308.5,72977.9,58661,81530.8,5555.19,14.895
84117.6,54924,100370,80213.9,54229,96938.9,3074.64,14.898
76952.9,53664,93977,56320.6,40252,91697.9,3259.56,14.899
152613,99298,100724,76565.9,50542,99280.2,4271.1,14.902
74244.2,51657,94191.9,73562.3,55188,87355.5,2229.39,14.903
72679.7,49764,95714.5,82899.4,59416,91438.2,6960.03,14.907
120310,87177,90443.9,62358.8,44349,92149.6,3318.21,14.907
128227,89096,94319.4,62565.1,45841,89445.3,6751.65,14.908
87253.9,61277,93318.4,64819.3,46544,91268.4,3417.57,14.915
89604.7,61792,95033.9,60751.7,44504,89462.2,3211.95,14.917
96073.2,71600,87936.5,67088.7,52236,84170.4,2506.77,14.919
59461.2,38196,102022,62466.4,44056,92922.6,5889.84,14.919
73908.7,48548,99771,87405.1,61472,93183.5,3303.03,14.921
77950.8,52654,97021.8,69261.5,49799,91148.9,8298.63,14.924
70039.4,46913,97842.9,47470.6,33437,93041.7,4463.61,14.925
74316.2,48054,101352,47868.1,31786,98693.8,3315.45,14.934
85879.4,62087,90650.1,63434.5,51371,80925.8,5388.9,14.935
75099.6,56093,87742.3,67092.1,50992,86228.2,4090.32,14.935
148340,99637,97570.4,121789,78529,101639,2259.75,14.938
71146.8,47657,97838.2,61861.3,40701,99607.9,3502.44,14.938
103589,69461,97735.1,109989,70377,102423,6336.27,14.939
78622.6,53729,95900,48743.7,35225,90687.4,9381.24,14.939
77261.8,50541,100185,55286.9,38672,93692.7,3286.47,14.94
95796,71086,88316.8,61134,47491,84362.9,2706.18,14.942
102903,75429,89406.7,71694.5,52749,89074.1,4418.07,14.946
113883,79301,94115.4,87308.5,61205,93486.6,8017.8,14.947
100721,73688,89578.2,49624.8,36481,89148.1,5756.67,14.951
80007.8,53697,97647.8,66959,46229,94923.6,5113.59,14.953
122284,85610,93610.7,100630,74151,88938.3,2491.59,14.954
89494.6,56334,104113,89624.8,58659,100132,4266.96,14.954
117521,81500,94501,71651,52380,89647.2,2435.7,14.956
97588.1,63397,100881,79688.1,55433,94211.8,4581.6,14.956
104354,74032,92378.1,76781.1,52444,95948.6,4716.84,14.957
93924,64215,95856.2,93677.2,60463,101537,2615.1,14.958
83093.8,56001,97241.7,140455,107693,85473.2,7343.67,14.961
65918.2,42903,100693,66893.4,43967,99709.5,9334.32,14.969
73028.9,50401,94958.8,93217.6,65365,93461.5,4854.15,14.969
120684,90564,87332.3,84901,63975,86972.7,3417.57,14.973
92543,69541,87213.3,63266.8,50633,81888.3,4204.86,14.976
68461.9,47324,94808.6,67952.6,46385,96008.2,6749.58,14.978
83552.4,57316,95535.1,69651.4,49772,91711.6,3082.23,14.98
46012.3,32618,92447.8,77737.5,55059,92529.9,7004.88,14.98
77462.6,54597,92983,91313.2,69713,85842,8917.56,14.981
86323.7,56742,99702.3,98619.6,66186,97651.1,8985.87,14.981
119734,76482,102598,86503.2,55306,102504,5902.26,14.981
64903,41557,102353,75198.3,49997,98569.8,4589.19,14.982
143731,96964,97144.7,75870.3,52776,94214,2426.04,14.985
90601.2,64168,92532.7,94672.8,69416,89381.1,2208.69,14.986
39912.5,25832,101258,104073,75845,89927.5,2702.73,14.987
74196,56823,85572.9,60807.6,49359,80736.8,7031.79,14.987
94033.4,69744,88359.9,84080.6,67228,81964.5,6392.16,14.989
70290.7,49473,93112.9,60757.9,47209,84344.8,6817.2,14.989
109334,79192,90480.4,79196.8,60577,85680.1,7412.67,14.991
88303,55940,103451,89804.2,61612,95523.7,2283.21,14.993
54892.1,41015,87709.6,66260,54939,79040.7,5171.55,14.994
134135,94036,93482.2,81351.7,60412,88251.7,4442.22,14.995
79866,58837,88959.3,61798.5,47377,85485,8571.87,14.996
68970.2,45157,100096,73106.9,46909,102137,5072.88,15
135761,90451,98365.3,127695,87551,95585.6,2979.42,15.003
87652.1,62408,92045.4,64186.6,48245,87191,3910.92,15.009
119920,88612,88691.1,100638,75368,87509.4,5117.73,15.013
76833.4,50656,99402.9,53500.5,36692,95557.9,5230.89,15.014
79803.4,51100,102348,54995.1,37953,94963.7,6488.76,15.017
47000.2,33571,91751.9,85425.5,56679,98774.5,3649.41,15.021
80265.6,51929,101298,76879.1,52052,96794.5,5701.47,15.023
106934,78773,88964.6,91356,67085,89246.6,4067.55,15.023
63315.4,42757,97046.9,59184.1,39469,98271.7,2836.59,15.024
114146,79969,93544.6,72828.1,50745,94055.8,7620.36,15.025
88995.6,58957,98926.6,77674,56464,90153.8,5616.6,15.025
86189.8,65837,85795.7,54150.5,44016,80625.4,8170.98,15.03
68179,47825,93427.6,74077.7,55037,88209,7276.74,15.032
36370.1,27604,86348,94927.4,72812,85441.5,6388.02,15.036
63377.3,43895,94623.4,62730,43519,94466.1,3661.83,15.043
158371,107321,96710,125980,82516,100056,3610.08,15.044
145036,99430,95595.7,85802.2,55754,100856,5693.88,15.049
100072,68952,95114.3,83518.3,56757,96436.7,4821.72,15.05
87348.2,65652,87193.9,70867.1,56804,81761,2811.06,15.051
112374,74981,98218.8,141007,93145,99211.3,2719.98,15.052
69940.8,42936,106755,69103.5,45196,100203,3172.62,15.056
89946.7,54856,107459,71677.2,46888,100184,3539.7,15.056
101857,68391,97604.9,56902.2,40223,92711.7,2751.03,15.059
66240.7,46400,93559.3,58490.6,42264,90697.5,2806.92,15.06
105795,72781,95263.3,79013.3,56544,91578.5,5466.18,15.061
85747.7,59833,93920.7,52961.6,41076,84499.3,5390.97,15.065
98782.6,55796,116026,63216.4,40252,102925,3957.84,15.071
68092.6,46502,95963.9,75645.4,58858,84228.1,4774.8,15.072
64452.2,42279,99906.4,142519,100635,92811.8,8955.51,15.072
71977,53136,88773.8,59916.8,47156,83270.6,8531.85,15.075
61755.8,42021,96314.5,73677.5,52621,91760.5,7951.56,15.076
79119.4,51024,101622,80663.1,55004,96108.2,2796.57,15.076
75242.2,53340,92446,63741.5,46773,89311.4,9470.25,15.076
116470,82189,92871.1,73416,56096,85770.7,7072.5,15.078
97611.8,69777,91679.1,94379.6,66645,92809.1,2991.84,15.078
116955,86345,88768.8,63658.7,47444,87933.9,6666.09,15.079
66074.4,44958,96317.7,56720.1,39235,94742.1,2926.98,15.082
73876.3,55717,86895.5,51503,40617,83100.7,4460.85,15.083
69838.6,51925,88145.2,48711.2,37757,84549.6,9904.26,15.084
81344.9,53497,99650.8,95137.9,64217,97092,5141.88,15.088
87600.2,63627,90228.5,50954.4,37238,89675.9,7923.27,15.089
79059.6,49086,105555,49774.5,32522,100302,2367.39,15.089
131658,85808,100554,98063.5,68144,94310.4,3554.88,15.092
75971.5,49881,99815,68940,46852,96432.4,8762.31,15.096
162544,113492,93860.9,82791.7,62920,86233.9,2306.67,15.096
110058,78432,91962.4,61875.8,46140,87886.6,6307.98,15.1
92437.9,62676,96656,79634.3,53352,97820.4,5873.28,15.101
83954.9,62349,88246.3,85820.1,66637,84402.2,6770.97,15.103
105856,72152,96149.4,108442,74892,94895.1,6229.32,15.107
53120.9,36332,95819.9,68989.6,52209,86600.1,3991.65,15.114
65417,44081,97256.7,68679.8,51293,87750.8,2504.01,15.117
93725.3,64044,95908.8,74664.9,54789,89310.6,6793.74,15.118
138933,91444,99570.6,127696,84540,98991,3167.79,15.121
96736.3,68524,92518.1,70890.6,51912,89495.4,8820.27,15.124
62304.5,43128,94676,73981.8,55400,87517.5,2593.71,15.127
80565.8,60786,86861.5,52230.9,40574,84364.5,2760,15.135
77936.4,53086,96214.4,54018,38186,92707.4,2501.94,15.135
74106,50868,95474.8,61502.5,44364,90853.5,5829.81,15.137
98646.5,62425,103563,106993,69028,101581,7345.74,15.138
127530,88128,94837.1,106352,71916,96917.4,5972.64,15.139
73227.6,51964,92353.2,65227.8,48897,87423.9,2239.74,15.145
50662.8,33457,99238.9,80676.9,51381,102903,5137.74,15.147
89591,59991,97872,52664.9,35035,98514.3,7389.21,15.154
73591.2,48531,99377.2,45359.2,30763,96631.1,4827.24,15.157
121679,90509,88105.3,72234,55136,85859.1,3859.17,15.157
98838.7,67068,96581,97260.3,67829,93972.4,9734.52,15.16
86060.9,64509,87431,82052,63949,84088.3,6309.36,15.163
131557,88736,97161.4,88257.2,62768,92149.2,2418.45,15.168
74766.2,52644,93075.8,62910.8,45384,90845.2,8539.44,15.171
85697.3,60004,93598,56065.9,40056,91730,3207.12,15.172
94165.9,65664,93982.4,49773.1,35036,93102.3,2874.54,15.173
151574,111130,89386.6,100968,75443,87709.5,6766.83,15.176
147157,92439,104329,106716,70459,99259.8,2262.51,15.181
121021,86674,91506.6,104020,76846,88710.2,3009.78,15.185
88154.6,54165,106661,72920.6,47805,99967,3338.22,15.191
68025.6,51261,86969.2,60954.6,47232,84576.6,2223.87,15.193
88028.6,58445,98709,65129.8,44960,94936.5,9524.76,15.193
82527.8,52116,103779,80178.7,55560,94575.1,6025.08,15.201
155578,104777,97310.8,117053,77081,99521.1,2478.48,15.202
106276,75306,92487.7,64342.5,45319,93046,2201.79,15.203
128655,88645,95115.5,140330,94793,97018.5,3921.27,15.204
86916.2,61385,92793.7,64372.2,44729,94316.8,4099.98,15.205
102962,72581,92968.2,85718.7,59497,94419.2,4035.12,15.208
98636.4,71688,90171.8,76789.4,57137,88077.3,2614.41,15.208
71015.8,56984,81673.6,50452.8,41605,79473,3234.72,15.209
73915.2,46529,104109,80775.5,57521,92030.8,6477.03,15.21
45041.8,38375,76921.4,91911.5,81355,74039.8,2812.44,15.211
96793.9,63841,99363.8,63464.8,46917,88650.8,7921.2,15.217
113080,79096,93693.6,103252,69141,97868.1,5735.97,15.222
59909,46728,84022.4,68025.7,53781,82894.2,9464.73,15.223
64991.5,44189,96387.9,69229.1,50432,89962.7,2578.53,15.224
119317,80348,97321.1,92533.1,61928,97924.2,5197.77,15.226
102936,75237,89663.7,87681.8,69245,82985.2,5021.82,15.226
70892.6,44326,104815,64049.9,41182,101927,4752.03,15.233
142240,92665,100597,98356.7,64212,100385,6054.75,15.24
78220.8,47400,108149,148260,94396,102932,2951.82,15.244
148927,98324,99264.4,101202,69280,95733.2,4379.43,15.247
111858,81476,89974.5,86893.8,67628,84205.8,3596.28,15.249
77257.4,61933,81752,41437.9,35822,75810.3,9359.16,15.252
64229.8,40429,104117,58654.8,40032,96023.2,3303.03,15.253
