"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
103570,71148,95400.5,83896.4,58168,94523.4,1255.11,13.808
107806,66740,105861,98548.6,65968,97903.2,1633.92,13.809
74797.9,50865,96371.9,107307,80821,87012.7,1794,13.81
96997.7,64177,99051.7,79937.9,58361,89765.6,438.84,13.81
97428.2,68028,93859.2,83525.9,62065,88197.1,1779.51,13.811
120077,88441,88978.4,83645.9,60893,90023.8,1893.36,13.812
73221.1,48568,98802.1,48558.8,33400,95279.8,1398.63,13.815
83165,52269,104274,79410,54477,95530.5,1890.6,13.817
66650.4,47378,92194.7,74363.4,53918,90386.8,97.98,13.818
95372.6,63522,98396.5,61635.6,41322,97753.1,1136.43,13.818
114435,79448,94396.2,96649.7,67697,93564.5,823.17,13.819
61206.5,43983,91199.5,82782.8,62738,86474.7,1871.97,13.819
112426,85788,85885.4,66863.8,51740,84692.4,654.12,13.821
75702.2,56756,87413.2,47935,38872,80815.7,914.25,13.828
92103.1,66704,90490.4,44086.9,34236,84392.9,1338.6,13.828
132042,94472,91598.8,72755,54421,87614.5,2156.25,13.83
63823.7,48461,86311.6,69975.7,54624,83954.4,1913.37,13.83
82567.4,54429,99416.5,70045.4,48845,93980.8,1519.38,13.832
94351,67820,91173.5,80089.7,55704,94225.9,2003.76,13.835
100020,75884,86380.9,62621.6,49160,83481.9,474.72,13.835
80280.7,52881,99492.8,55467.7,36797,98788.8,718.98,13.835
92666.9,62582,97040.9,72575.6,51438,92466.9,2134.17,13.836
93670.6,67352,91144.9,67905,53697,82876.5,1494.54,13.837
76615.2,50102,100217,68005.7,45038,98956.9,745.89,13.837
54373,38660,92172.4,66391.8,49172,88486.4,2001.69,13.837
83895.1,57192,96135,57476.3,42712,88189.9,2119.68,13.838
73677.6,50669,95295.6,50192.7,38208,86092.6,1099.86,13.839
85487,58025,96552.9,57772.3,42772,88519.8,1892.67,13.843
58418.6,42047,91053.4,82002.4,62562,85900.5,393.3,13.844
89887,58936,99953,91738.3,61560,97663.4,789.36,13.845
85528.8,63584,88154.5,58280.2,46144,82772.4,1030.17,13.845
110476,79786,90744.8,79964.8,58339,89829.7,684.48,13.845
107736,77971,90554.4,79087.1,59379,87287.6,1566.3,13.846
68662.1,45373,99174.4,54811.5,39984,89839.2,995.67,13.852
83016.7,53391,101901,45802.2,30866,97249.2,1377.24,13.854
85508.6,54492,102839,65369.2,43676,98086.8,1116.42,13.854
127235,88197,94543.6,75729.6,54825,90524.6,806.61,13.856
82484.6,57700,93686.5,65853.6,48968,88134.7,732.09,13.857
57471.8,43774,86043.6,71249.4,54631,85471.6,1293.75,13.861
116862,82167,93208.9,63802.2,44383,94210.5,549.24,13.863
89529.8,60090,97644,67463.4,47507,93065.9,440.91,13.865
93710.2,66805,91930.1,70139.9,53249,86324.4,510.6,13.867
114190,84824,88224.4,60439.9,47416,83536.9,2049.3,13.869
66610.8,45977,94947.6,65922.6,44020,98144.1,807.99,13.871
70623.4,48171,96082.1,52048.8,37087,91974.8,1320.66,13.871
67948.6,42840,103947,69249.1,47909,94727.7,961.17,13.872
108598,78369,90815.2,69020.7,53285,84889.6,2099.67,13.874
93094.6,63696,95783.8,80132.5,56284,93304.7,1183.35,13.875
58597.9,42163,91081.6,59676,46795,83575.8,480.93,13.879
70503.1,45816,100849,82249.4,57521,93710,1304.1,13.881
88054.6,67160,85925.3,47071.1,40008,77105.9,342.24,13.882
59351,42511,91497,60804.2,45026,88501.4,1195.08,13.883
68832.7,42349,106520,73879.7,47424,102096,919.08,13.884
81877,51802,103585,75262.4,47943,102880,1972.71,13.885
107858,79596,88805.9,71646.8,56412,83234.9,573.39,13.886
100305,69424,94687.2,67758.7,43892,101172,970.14,13.887
78686.6,57747,89300,76636.2,60047,83641.7,675.51,13.887
65743.9,47068,91539.8,63326.8,46172,89885.4,283.59,13.888
67596.5,51489,86037.9,49854.6,41757,78244.8,186.99,13.891
80094.2,61435,85440.8,40305,32822,80477.3,336.03,13.891
59695.2,41424,94442.5,66933.5,44740,98045.4,1160.58,13.894
83101,61718,88241.8,49390.9,37306,86765.7,1261.32,13.897
110689,74164,97812,106631,75484,92578.3,1573.89,13.897
82380.2,54437,99176.5,68978.6,45857,98580,1693.26,13.898
66071.5,44920,96395,62286.3,45089,90532,998.43,13.899
66371.8,44728,97248.7,73084.8,50305,95212.9,1388.28,13.899
114518,82385,91097.4,77513.2,58373,87024.9,582.36,13.899
73185.1,51266,93556.4,80192.5,60090,87460.4,1731.21,13.901
66571.2,44560,97908.7,55543.6,37636,96718.7,1091.58,13.903
153282,108553,92540.1,74130.8,57081,85111.3,2138.31,13.905
103817,68036,100002,89462.6,60124,97515.5,1069.5,13.905
73882.8,51607,93824.2,62912.8,47375,87030.2,901.14,13.909
80348.4,55500,94877.7,79039.5,59617,86886.8,1255.8,13.911
75332.2,45346,108873,98761.8,66542,97268.7,162.84,13.912
70166.9,43973,104575,72029.1,45717,103255,1283.4,13.913
69106.3,43449,104236,48285.5,33193,95334.5,1322.73,13.914
127715,83912,99746.6,83180.9,55925,97475.9,538.89,13.916
115932,78821,96392.3,50597,34109,97215.6,1315.83,13.916
67999,50160,88843.3,63139.1,49724,83217.1,1032.93,13.917
77903.3,46597,109566,45829.1,31561,95163.5,2023.08,13.918
60699.6,42021,94667.2,58634.8,42197,91065.5,472.65,13.92
64119.6,40801,102991,55148.9,36053,100248,1749.84,13.927
86437.4,53071,106739,58942.6,40290,95876.4,2192.82,13.928
102633,63309,106243,93579.9,66745,91884.8,1555.26,13.928
81761.8,51804,103435,84541.6,55957,99013.8,2068.62,13.929
73001.5,47157,101453,88556.7,58345,99471.2,556.83,13.929
68265.4,47501,94184.1,57507.4,41965,89808.2,649.29,13.93
78902.6,57751,89538.9,84571.9,62191,89120.7,904.59,13.93
63117.4,42357,97657,69178.7,48246,93970.4,318.09,13.931
76412.2,53036,94421.7,72265.8,55912,84704.7,1213.71,13.932
44699,28141,104097,77233.8,52704,96038.1,1620.81,13.937
92660.4,59681,101751,76257.4,50545,98874.4,1094.34,13.943
124803,88933,91968.9,80543.7,60589,87120,854.91,13.944
81838.8,55301,96985.4,84198.6,58281,94679.9,1613.91,13.946
60368.4,40701,97204.1,66208.3,48064,90276,1781.58,13.948
153852,109537,92049.5,106520,76537,91209.5,1453.14,13.952
140810,93928,98247.1,137254,93688,96011.1,997.05,13.952
138612,94537,96090.3,84145.5,59316,92969.2,1609.08,13.958
53488.8,32564,107648,93383.2,62444,98007.2,336.03,13.958
64062.7,49065,85568.4,60867.7,49369,80800.1,404.34,13.959
70799.8,44380,104550,55353.2,35825,101260,358.8,13.962
72247,43722,108293,96936,67095,94683.7,155.25,13.963
94162.3,64993,94949,98156,71189,90361.6,1553.88,13.964
99466.6,67453,96639.7,95561.5,67984,92120.5,848.7,13.965
78441.8,56967,90241.1,74673.9,57147,85635.8,1024.65,13.968
76818.2,56485,89127.4,58492,45081,85032.1,313.95,13.968
73329.8,48957,98162.6,52794.7,34576,100068,945.99,13.97
60215.8,41966,94035.7,67381.3,50355,87695.3,580.29,13.975
73119.6,50789,94350.5,44723,32201,91021.1,1590.45,13.977
92113.2,61289,98496.2,109353,83668,85654.9,1534.56,13.979
115914,77964,97436.7,90845.4,65377,91066.3,2043.78,13.98
75584.2,56976,86939.8,61132.6,49612,80754.4,427.8,13.982
92900.9,70225,86697.8,57007.8,45653,81836.1,574.08,13.982
107523,73896,95359,104059,72241,94400.7,1048.11,13.984
79670.9,57364,91020.7,41838.1,31804,86212.6,535.44,13.985
94045,72249,85306.8,57241.7,47380,79176.7,612.72,13.986
93069.4,73364,83138.8,55651.3,45016,81019.2,691.38,13.987
96438.2,64852,97455.4,106270,74496,93488.1,1115.73,13.991
87813.4,59905,96067.7,72617,51961,91588.4,756.93,13.994
98961.1,73505,88232.3,61469.3,46765,86142.5,1964.43,13.995
83088.7,58361,93303.8,53091.4,38829,89608.2,2159.01,13.997
89767.4,66964,87853.2,46219.6,35432,85489.1,1055.01,13.998
115365,76430,98921.3,67037,46599,94279.6,738.99,14.006
72646.6,42302,112547,92250.2,58819,102785,824.55,14.006
77135,54589,92603.3,76449.2,56025,89427.5,1505.58,14.008
69291.4,47102,96409.5,64464.6,46663,90537.6,745.2,14.008
95122.1,67423,92459.9,61183,45378,88362,1671.87,14.012
94865.8,65232,95307.9,84118.6,56932,96831.2,1942.35,14.012
93024.7,63067,96666.5,91889.4,62607,96188.3,1063.98,14.013
99791.3,72029,90795.7,68877.2,52432,86091.2,1725.69,14.014
99050.4,68161,95235.8,86407.3,60365,93809.2,1343.43,14.014
65406.2,44914,95437.1,85508.9,62538,89608.1,556.83,14.015
120684,90409,87482,75430.1,59252,83429.9,794.19,14.016
113797,81972,90979.6,84654,62304,89045.4,467.82,14.017
109786,79861,90093.5,89783.5,69189,85043.2,580.98,14.019
86941.4,51117,111466,99135.8,63161,102863,659.64,14.021
81741.6,63633,84186.2,50419.7,39841,82937.3,212.52,14.025
69786,44360,103100,68626,44833,100316,1598.04,14.025
67974.5,44573,99943.4,51432.6,36365,92690.4,1260.63,14.028
97701.8,68824,93034.2,48407.6,35880,88418.1,455.4,14.031
67029.1,44121,99563,53026.5,36628,94876.7,1195.08,14.032
69637,47917,95242.3,68298.3,51485,86937.9,199.41,14.033
98690.4,69457,93119.1,64667.5,47473,89272.8,934.26,14.033
100818,72170,91550.6,98441.6,75331,85641.6,1982.37,14.035
109598,79468,90384.1,84001.3,65589,83933.4,1089.51,14.038
80598.2,56141,94086.1,71720,52448,89617.1,774.18,14.038
124653,78498,104070,100728,66698,98972.7,547.86,14.042
109450,77884,92097.5,69177.3,53816,84242.7,496.11,14.045
79090.6,54401,95279.1,52965.8,37897,91594.7,715.53,14.051
80455,58376,90323,61582.5,47317,85294.3,674.13,14.051
105893,61988,111954,131361,83916,102589,1682.22,14.052
74637.4,50836,96219.9,57917.9,39036,97236.1,1798.83,14.054
76340.9,52339,95589.8,39669.5,30703,84675.1,1470.39,14.056
115914,82521,92055.5,62133.8,47524,85683.1,810.75,14.056
130342,93052,91799.4,77199.3,54140,93449,1822.29,14.059
90361.4,64940,91190.8,49186.6,37141,86790.8,433.32,14.059
76667.8,54768,91741.5,100176,70332,93344.5,581.67,14.06
96172.6,69120,91185.8,67441.3,46648,94748.6,2108.64,14.064
89941.7,63524,92790.4,56069.4,43076,85304.2,677.58,14.073
97794,67844,94467.1,85632.5,62652,89574.3,2107.26,14.076
69974.6,46637,98330.9,62737.6,43017,95580.1,1250.97,14.078
76667,54700,91854.7,63101.2,45233,91424.4,1854.03,14.086
65382.5,44436,96428.7,79320.3,53492,97179.7,1713.27,14.087
74823.8,55520,88322.3,63600.1,49508,84190.3,920.46,14.089
97457,68621,93075.7,59232.4,43369,89507.5,411.93,14.091
67325,47677,92543.9,52785.7,39904,86692.1,184.23,14.091
125025,82040,99873.8,124141,78865,103160,1577.34,14.094
64380.2,46196,91333.1,65996.4,51884,83361.8,349.14,14.094
75877.9,44452,111868,42531.6,27088,102900,2112.09,14.101
82016.6,55580,96708.2,72098.1,49973,94551.5,433.32,14.102
86827,61167,93028.8,64808.9,46290,91754.6,1947.87,14.103
83382.5,53760,101647,82179,54536,98754.6,364.32,14.104
72263.5,52581,90067.9,59250.3,44041,88168.5,873.54,14.106
72961.2,40631,117683,60439.2,38463,102981,1224.75,14.106
67000.3,51163,85822.4,50720.5,39222,84748.9,2057.58,14.108
71930.9,48717,96764.2,68510.1,48352,92858.2,1818.15,14.109
99555.8,66874,97564,92851.2,62663,97108.3,1834.02,14.113
105048,72981,94331.8,72712.2,51449,92621.2,761.76,14.114
87503,63417,90426.9,54293.3,42260,84197.1,964.62,14.119
119253,83257,93870.3,77675.4,54772,92940.4,1439.34,14.124
93235.7,65812,92844.7,119972,86972,90402.2,2146.59,14.124
66237.1,48105,90238.4,56644.2,41940,88512.9,1984.44,14.126
85849.2,58392,96352.5,92382.7,64209,94292,2130.03,14.129
75429.4,51292,96376.4,62250.4,43388,94027,955.65,14.13
61634.2,42277,95542.6,69909.4,49197,93127.3,1528.35,14.134
91928.9,60952,98842.6,85569.7,58177,96393.6,418.83,14.137
66628.8,46360,94188.6,67900.8,47569,93547.3,955.65,14.138
64716.5,43676,97107.3,63871.2,44037,95053.4,696.21,14.138
79835,59573,87826.2,45940.9,35841,84003.9,337.41,14.14
88559.3,63931,90782.6,69892.9,56134,81599.4,883.89,14.144
99512.6,72872,89494.7,84542.9,63969,86613.9,1800.21,14.144
80122.3,59325,88510.7,78088,64329,79553.2,634.11,14.149
79876.8,50789,103070,94557.6,65925,93999.7,935.64,14.153
120222,86428,91161.1,70203.4,51777,88858.9,1493.16,14.157
77035,54481,92666.5,66180,49689,87286.3,966,14.157
85693.7,62490,89870.7,71335.6,56407,82880.7,618.93,14.157
87334.6,57037,100348,61461.1,40816,98684.6,970.14,14.16
102653,65505,102701,72249.2,48425,97778.5,1255.8,14.162
137717,101045,89320.5,70887.8,52173,89044.2,1651.17,14.164
134064,95281,92211.7,93110.7,66289,92053,1136.43,14.165
114265,82972,90253.3,67727.6,47153,94131.8,770.04,14.165
77469.1,54964,92369.9,67914.6,51672,86136.7,1544.91,14.167
107492,77804,90542.6,92643.5,70069,86650.1,2172.81,14.171
78285.6,52717,97322,67266,48816,90305.4,1549.05,14.177
71891.3,58003,81228,47510.6,40399,77072.6,1696.02,14.178
61234.6,50560,79372.4,72127.8,60872,77654.2,1283.4,14.181
72048.2,50380,93722.8,74705.6,52693,92913.8,808.68,14.181
101638,65205,102154,81139.2,52265,101742,1640.82,14.185
66791.5,44457,98460.3,61233.4,42841,93671.7,1346.88,14.188
86652.7,61247,92720.8,90445.2,65499,90496.3,806.61,14.189
58887.4,41417,93180.1,78433,58084,88495.7,803.16,14.19
94340.9,59397,104092,91940.4,62173,96913.6,943.23,14.193
66430.1,47404,91839.6,67847.7,49736,89401.4,1299.27,14.193
74897.3,50481,97234,56888.4,39773,93738,1772.61,14.195
63365.8,43696,95037,55558.8,36932,98589.3,231.15,14.197
119253,76429,102256,72431.4,46829,101366,1722.93,14.197
78354.7,58242,88167.6,45885.7,36938,81411.1,1477.29,14.198
98589.6,64446,100257,63740.1,42995,97157.2,590.64,14.199
75135.6,48874,100751,56626.9,37671,98513.5,1322.04,14.199
81199.4,54433,97762.1,96115.6,68777,91586.3,1675.32,14.2
125466,90853,90504.1,112843,83581,88480.6,529.23,14.203
47023.9,29212,105496,73841.7,48725,99318.5,2110.71,14.204
116877,82192,93192.1,84322.8,61788,89437.8,474.03,14.205
108730,66735,106777,65595.5,41810,102819,1615.29,14.207
87895.4,69814,82509.5,48591.9,41798,76188.3,549.24,14.207
70084.1,53689,85548.8,56752.5,43780,84955.1,625.83,14.21
141039,93923,98411.6,80346.4,54427,96745.7,593.4,14.213
55458,37701,96403.2,74531.7,52221,93535.4,420.21,14.22
93098.9,70764,86220.8,56633.8,44588,83241.1,502.32,14.221
67538.2,46721,94736.4,51469.2,37521,89898.6,1442.79,14.222
88981.2,67211,86763.7,65133.9,51131,83483.9,1032.93,14.224
113108,72069,102855,101562,65033,102348,536.82,14.224
87819.1,62176,92564.9,77849.2,51324,99406.3,474.03,14.225
109224,83785,85434.2,80002,62340,84103.5,1267.53,14.231
89427.6,55585,105437,83463.1,56985,95987.3,2024.46,14.231
127734,86356,96938.4,98280.1,65324,98599.1,1848.51,14.242
77148.7,55253,91506.7,68946.2,52921,85381.2,1874.04,14.245
85127,58142,95952.8,56081.8,38951,94359,889.41,14.245
107528,68473,102916,109511,75805,94675.6,1020.51,14.251
138349,97005,93468.1,84007.5,60064,91660.8,1324.8,14.253
125184,93274,87956.7,111619,84039,87043.3,1566.99,14.255
78691,50667,101784,69376,49526,91802.9,1438.65,14.263
74865.6,49052,100024,67330.9,48908,90222.4,2096.22,14.265
85821.1,65705,85600.4,64862.8,50948,83435,1918.2,14.267
121624,88334,90234.1,58090.4,44147,86234.9,1476.6,14.273
76410,52040,96226.1,70960.3,54197,85806.5,1787.79,14.274
81854.6,59459,90220.6,61854.4,46075,87980.2,1954.77,14.274
109291,79251,90377.3,63181.2,49387,83840.8,884.58,14.28
45317.5,31290,94916.2,84178.6,62323,88518.4,1867.83,14.28
94043.5,65029,94776.7,74408.9,56409,86448.3,677.58,14.282
66227.8,44328,97913.4,68810.2,45973,98091.2,1409.67,14.282
105104,79140,87037,49906.3,41036,79702.2,565.8,14.282
100709,67848,97276.8,96731.8,67057,94537.7,1845.75,14.288
115162,82425,91565,73778.2,54036,89479.8,1138.5,14.289
72632.2,45729,104092,72980.6,47217,101295,988.77,14.289
90898.6,64804,91925.3,67464.1,52412,84357.1,1201.98,14.291
86025.6,60656,92946.7,59130.9,45540,85094.5,1832.64,14.294
103095,76160,88713.4,76564.5,56628,88608.6,1028.1,14.295
67807.4,43093,103122,68672.9,46417,96959.1,1594.59,14.296
94931.3,60876,102198,66304.9,44261,98175.7,632.04,14.299
88497.4,54405,106604,72646,46285,102861,1785.72,14.302
113679,86557,86071.5,63342.7,48768,85121.9,1370.34,14.302
84660.5,64057,86615.2,78691,61604,83713.7,1132.98,14.306
92923.2,66057,92190.3,84093.8,66772,82537.1,1622.88,14.309
65668.3,42636,100939,53999.4,35845,98728,1282.02,14.309
101639,71363,93339.7,54352.7,39919,89232.1,509.91,14.312
74875,47080,104227,65166.4,43985,97095.4,1750.53,14.317
77589.4,58444,87004.6,40406.4,33112,79973.2,920.46,14.319
92509.9,68705,88242.9,47630,35829,87121.6,1128.15,14.321
86630.4,67373,84268.3,48102.7,39728,79351,977.04,14.322
102429,70977,94576.6,62752.1,41897,98157.8,2143.83,14.323
63325.4,43968,94389,61693.6,45496,88868.3,884.58,14.326
80061.8,54895,95581.3,46156.2,32482,93125.1,1019.13,14.327
70277.8,50694,90853.4,74965,56154,87489.9,2134.86,14.328
126667,92392,89848.5,68635,53704,83756.6,567.87,14.337
60639.1,38974,101967,60751.1,44531,89407,412.62,14.34
116778,89255,85745.1,67211.5,52511,83882.9,565.11,14.341
118830,83869,92854.5,84628.5,61728,89849.2,1139.88,14.342
81008.6,50870,104364,64334.2,42342,99575.1,674.13,14.343
104503,67128,102025,101716,68721,97001.5,1978.23,14.35
79982.6,57648,90926.7,57276.9,47164,79588.2,1502.13,14.352
130054,86873,98111,87926.7,62660,91962.4,2052.06,14.354
104744,77228,88886.3,90965.5,70136,84999.3,1629.78,14.356
78752.2,55423,93122,55516.7,40162,90591.7,606.51,14.357
80984.9,58952,90029.6,119298,93205,83883.2,752.1,14.358
159646,109609,95453.7,115045,82228,91691.3,1985.13,14.36
72304.6,48449,97804.9,53833.1,35789,98578,843.87,14.361
81707.8,56944,94036.3,82582.6,62440,86677.4,605.82,14.363
62185,41925,97205.8,71030,52089,89366.7,577.53,14.365
107551,69681,101153,81402.8,52457,101699,1715.34,14.365
85586.4,57104,98224.1,73031,46824,102216,788.67,14.369
65155,39755,107408,54948.8,36806,97840.8,614.1,14.371
96761.5,72045,88019.5,77769.9,64288,79279.6,447.81,14.372
67557.6,47440,93327.5,59084.7,42332,91471.6,671.37,14.373
60399.4,41925,94414.6,59883,43453,90315.8,660.33,14.375
82861.9,58200,93306.5,73979.7,56001,86575.9,1090.2,14.376
63599,43652,95483.1,64387.4,48888,86313.4,241.5,14.378
69049.4,44669,101306,55804.4,36768,99466.9,380.88,14.381
79674.5,51605,101183,72685.3,48777,97658.8,1089.51,14.383
74126.9,48929,99286.3,66345.6,47689,91174.6,972.9,14.384
90997.9,63808,93462.3,93248,69376,88086.6,152.49,14.385
164961,107391,100668,92302,60354,100227,656.88,14.386
94122.7,65588,94048.1,52043.9,38760,87996.7,1490.4,14.387
80228.2,54669,96175.8,54138.1,36704,96665.1,615.48,14.389
83474.6,52893,103428,69819.7,46333,98756.9,752.79,14.391
78528.2,48187,106801,74336.5,48854,99719.9,1348.95,14.396
122676,85553,93973.6,97188.6,65493,97252.4,1906.47,14.396
102941,70137,96187.6,76649.3,61524,81647.7,656.88,14.396
115285,84517,89394,96219.1,73213,86129.7,830.07,14.397
76790.2,49544,101577,43423.1,28757,98959.4,861.12,14.399
97056.7,75083,84715.7,74758,60198,81387.1,207,14.4
103128,74953,90171.6,88881,65465,88977.4,1773.99,14.403
137856,97116,93028.4,109442,78456,91419.5,1411.74,14.404
112877,84635,87405,71050.7,52822,88152.2,1281.33,14.405
95053.7,59199,105229,67055.6,43298,101496,1483.5,14.409
126798,85409,97295,65975,46057,93878,1066.05,14.413
64281.6,42717,98620.2,88701.6,64384,90288.7,889.41,14.414
67860,48732,91259.8,68576.3,49605,90600.1,2062.41,14.415
88404.5,61953,93517.3,97639.8,73173,87449.2,296.01,14.416
73987.2,51284,94548.5,48995.5,35752,89812.3,815.58,14.42
76999,57917,87128.2,51731.4,42297,80153.8,913.56,14.422
120424,85021,92825.1,98820.4,69520,93157.3,534.75,14.424
78197,50228,102029,93766.2,59548,103195,1496.61,14.429
96792.5,66453,95456.8,53290.8,37597,92892.1,1587,14.432
61784.6,41725,97043,56858.1,39453,94447.8,1115.04,14.432
113000,80997,91429.9,87966.7,67257,85715.8,1201.98,14.433
123026,81586,98824,63889.2,42094,99468.8,231.15,14.435
90234,64717,91375.9,58826.6,44496,86642.9,2057.58,14.436
113915,71947,103764,62851.4,41350,99613.8,1662.9,14.438
110358,78869,91701.7,74680.8,53557,91384.5,440.22,14.44
89827.9,61180,96223.6,73517.4,53397,90230.5,1802.97,14.44
87299.3,54300,105364,85891.9,57729,97507.5,1598.04,14.444
83556.7,56761,96474.2,43494.1,30324,93999.2,385.02,14.446
76232.2,49457,101016,60309.4,40061,98660.5,2122.44,14.446
102087,72716,92006.6,76229.1,56417,88550.5,1736.73,14.449
111699,73197,100008,95496,65465,95599.6,707.25,14.45
137472,88335,101991,97821.3,65058,98540,2003.07,14.452
87871,54645,105384,66678.1,44105,99077.6,1156.44,14.452
121462,88773,89668.3,72813.6,54425,87678.7,1031.55,14.454
72745.2,45063,105795,53706.1,35551,99003.9,582.36,14.454
80671.7,53249,99286.4,63102.6,45825,90245.3,2100.36,14.454
90398.9,59797,99074.9,73431.2,49853,96531.5,1679.46,14.454
91847.5,67399,89308.7,48470.4,38747,81982,489.9,14.455
81715,53564,99978.9,83849.5,53797,102146,1635.3,14.457
141335,92504,100131,114368,72808,102945,1805.73,14.457
89647.2,67553,86970.5,70733.3,57429,80718.4,1869.21,14.464
83831,54719,100403,59554.6,40818,95618.8,687.24,14.465
80985.6,60790,87308.3,41119.9,32926,81845.1,434.7,14.466
65133.4,46004,92787.1,79862,60380,86681.6,1352.4,14.467
70732.8,41360,112078,74219.2,47464,102478,636.18,14.467
89067.6,67187,86878.9,55387.7,44735,81142,1878.87,14.47
107939,83074,85151.5,72022.2,54974,85859.6,1980.3,14.471
82537.2,60371,89598.6,43861.2,32543,88329,224.25,14.472
91311.1,59386,100767,85691.1,59399,94544.5,809.37,14.477
77181.1,52861,95687.6,91717.6,61257,98124.3,2084.49,14.478
132080,79266,109202,201388,131418,100429,1969.95,14.479
55481.8,36111,100691,82414.3,55778,96832.1,2001.69,14.48
124398,81662,99832.8,87247,57155,100041,803.16,14.482
82454.4,55032,98192.5,74663.5,50296,97287,1893.36,14.484
80273.5,57425,91611.8,47462.3,34533,90073,1402.77,14.485
139479,99456,91909,109500,80644,88986.3,1178.52,14.485
100512,74899,87947.2,43297.5,34859,81400.6,451.26,14.488
88899.8,58577,99461.2,56577.9,36505,101572,1050.87,14.488
115235,79609,94864.4,108480,73732,96421.2,1243.38,14.489
112080,80336,91431.5,86724.7,61736,92062.8,805.92,14.489
112176,80191,91675.7,82764.1,59506,91151,1509.72,14.49
82776.2,52873,102601,64232.8,42317,99476.8,772.8,14.491
82337.8,57752,93435.5,50174,36120,91035.6,1220.61,14.492
91192.3,55407,107863,76950.2,51042,98801.1,1781.58,14.493
59284.1,41613,93366.1,72581.1,48816,97440.9,2058.27,14.493
69408.7,47168,96437.6,57817.9,40012,94700.4,693.45,14.494
52003.4,35843,95084,96344,67035,94189.6,2038.95,14.495
84101,57516,95828,77456,51841,97917.7,1712.58,14.497
94028.4,69180,89075.5,111790,88888,82421.1,2065.86,14.498
80285.8,49832,105587,60532.3,39809,99652,309.81,14.498
73409.8,49637,96923.3,52144,37197,91870.5,767.97,14.498
66875.8,45906,95472.7,59464.2,42190,92368.9,1856.79,14.499
68540.4,45223,99327,72102.2,51403,91926.4,1191.63,14.499
75954.2,51239,97147.4,47404.4,33035,94042.5,580.98,14.5
75255.1,47048,104827,59017.8,41020,94290.3,824.55,14.501
79254,55197,94099.1,75638.5,54928,90246.2,1507.65,14.502
141150,92614,99881,69445,46854,97134.7,879.75,14.503
67218.5,50018,88072.9,56358.5,43118,85660.5,438.84,14.503
92054.9,57232,105411,69974.3,45252,101340,1765.02,14.505
115889,80417,94444,85524.8,60693,92349.3,1646.34,14.506
112575,84388,87426,85392.3,64680,86522.4,2103.12,14.507
72069.1,48809,96767.4,58890.8,39485,97745.2,336.72,14.507
111233,70179,103874,68188.6,45211,98843.3,1619.43,14.51
98156.2,68548,93843.2,83830.9,59224,92765.4,701.04,14.512
75083,56972,86369.5,117056,95045,80713.5,278.76,14.515
86665,57692,98448.2,60392.9,42908,92241.8,1596.66,14.515
124553,77732,105011,81851.9,52184,102795,304.98,14.516
98035.2,72290,88875.9,34316.5,27854,80741.1,327.06,14.517
83723,54997,99766.8,103403,76113,89033.4,119.37,14.517
95755,65922,95194.3,58282.9,43330,88152.1,1242,14.518
62851.7,45591,90347.8,72745.3,55455,85969.5,1796.07,14.521
76309.9,60176,83107,42105.9,33860,81495.9,1365.51,14.523
78814.8,60148,85875,53873.8,44500,79341,535.44,14.523
108851,77780,91715.9,78088.7,59432,86108.8,694.14,14.525
78421.7,55237,93043.5,71920.1,54997,85702,255.3,14.526
97594.6,67018,95436.4,59115.8,41875,92518.5,2025.84,14.526
85806,60708,92630,96798.7,71040,89299,1962.36,14.528
88259.8,63020,91783.4,64453.6,46536,90769.1,1224.75,14.531
74430.7,51521,94677.7,56566.2,43697,84837,376.74,14.534
108773,72129,98830.8,99538,66073,98729,1352.4,14.534
59925.6,43008,91315.2,59330.3,45440,85569.4,498.87,14.534
81339.8,56667,94070.4,67225.3,45942,95896.5,1215.78,14.535
67083.8,46258,95041,58554.8,42498,90297.1,1718.1,14.539
79971.1,54101,96874.1,59502.8,39725,98164.3,1522.14,14.541
107886,77460,91278.5,81922.3,61372,87480.6,2183.85,14.549
64005.8,42583,98506.1,67200.5,48267,91243.5,1389.66,14.552
89677.4,60789,96680.3,49565.5,34089,95289.4,298.77,14.557
117940,82881,93258.2,53071.4,39917,87132.9,2170.74,14.557
83080.8,62901,86561.2,66565,51257,85108.5,1406.91,14.558
70509.6,47120,98067,78467.5,55576,92530,824.55,14.561
152131,105441,94555.8,86291.4,62985,89786.3,805.92,14.561
116932,77010,99509.5,61801.9,44698,90613.7,1778.13,14.562
62076.2,41869,97165.7,72269.9,46064,102820,392.61,14.571
73877.8,52174,92798.2,61116.8,46046,86985.8,813.51,14.571
78536.9,46950,109627,104195,67866,100618,1723.62,14.572
66662.6,44761,97602.9,69229.1,51581,87958.7,884.58,14.578
77999.8,51166,99906.1,71150,47678,97799.6,1298.58,14.578
65972.9,43041,100453,62935.6,41573,99212.1,1836.09,14.578
91511.3,67849,88391.6,63368.2,46365,89569.7,1372.41,14.579
102923,75948,88813.1,76278.1,58853,84939.8,970.14,14.582
109789,78173,92041.3,78587.5,58560,87949.3,572.7,14.582
87911.3,57728,99801.7,73585,49068,98281.4,1622.19,14.587
102742,65848,102255,83697.7,57544,95322,2121.75,14.59
86104.1,63176,89320.6,68967.6,50593,89337.6,1595.97,14.59
