step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,116581.0,220728.0,121878.0,225433.0,347538.0,435534.0,64027.0,915051.0,20718.0,50937.0
ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,30623.0,135586.0,245711.0,1241920.0,573574.0,1095191.0,529023.0,1191974.0,254003.0,291653.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,77764.0,125145.0,75390.0,1330197.0,253926.0,1196933.0,2441955.0,435192.0,1160613.0,1038608.0
wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,354993.0,200927.0,236869.0,539068.0,386194.0,508947.0,207262.0,1048802.0,69916.0,170760.0
ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,29826.0,51305.0,25162.0,352900.0,137398.0,478699.0,1007743.0,139373.0,368432.0,254964.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,52042.0,40502.0,5427.0,378596.0,17678.0,15591.0,416125.0,162069.0,2031.0,211801.0
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,38983.0,34930.0,2568.0,337551.0,4593.0,23663.0,300020.0,162638.0,3235.0,164949.0
wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,239386.0,394797.0,185119.0,340722.0,329019.0,301409.0,155742.0,1326735.0,50508.0,131096.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,453113.0,179112.0,253852.0,528878.0,277515.0,521670.0,286145.0,390956.0,226374.0,451630.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,29951.0,35664.0,4319.0,345737.0,3766.0,24840.0,295800.0,127329.0,2789.0,180326.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,61774.0,88022.0,16698.0,406719.0,9146.0,91430.0,861637.0,529981.0,103283.0,489370.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,52586.0,28446.0,1638.0,219580.0,11969.0,11510.0,257664.0,83296.0,1080.0,168512.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,50631.0,91049.0,40078.0,699920.0,228649.0,716061.0,1622381.0,261255.0,787170.0,420084.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,230224.0,45369.0,4186.0,145859.0,1072.0,11092.0,103842.0,210950.0,1466.0,47934.0
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,295823.0,216059.0,140077.0,962402.0,97065.0,438723.0,89766.0,199032.0,542103.0,482070.0
wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,165181.0,277021.0,295849.0,475817.0,565897.0,625599.0,114230.0,1271379.0,48604.0,105542.0
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,31990.0,57646.0,27367.0,474402.0,182016.0,655035.0,1333481.0,208885.0,593225.0,297576.0
ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,137891.0,120297.0,22922.0,151013.0,1548.0,19066.0,195770.0,522176.0,8489.0,144006.0
ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,118443.0,76094.0,4647.0,110039.0,59238.0,332610.0,484596.0,46168.0,574057.0,338524.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,192525.0,27512.0,1220.0,102856.0,404.0,4626.0,145945.0,447767.0,1140.0,43193.0
ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,74817.0,128273.0,86959.0,1019993.0,294283.0,1673847.0,1797136.0,309301.0,727555.0,802617.0
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,129136.0,146343.0,183013.0,219480.0,197113.0,496069.0,68336.0,292204.0,93220.0,225114.0
ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,22085.0,28272.0,2861.0,301554.0,1547.0,26139.0,263415.0,114803.0,1531.0,150511.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,109373.0,196702.0,124592.0,269418.0,345429.0,263387.0,76959.0,1009119.0,22174.0,83929.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,292825.0,253112.0,702425.0,777800.0,407931.0,888680.0,2969512.0,294452.0,3962944.0,1965450.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,362722.0,158408.0,29905.0,504718.0,111904.0,652752.0,1441423.0,124463.0,1248291.0,782181.0
ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,246555.0,237075.0,318559.0,373484.0,369779.0,467333.0,106353.0,442936.0,156528.0,204831.0
ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,36325.0,37039.0,346.0,389478.0,1344.0,20542.0,311681.0,108634.0,1250.0,185860.0
ba4,ba4,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,270037.0,263505.0,342860.0,429646.0,405006.0,426591.0,130658.0,465271.0,166907.0,257933.0
ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,289039.0,139311.0,13564.0,197836.0,131878.0,536448.0,1322240.0,132380.0,1225955.0,871072.0
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,56202.0,36205.0,2731.0,247740.0,13201.0,22467.0,371397.0,133995.0,4852.0,148732.0
wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,180894.0,78074.0,478.0,245474.0,4301.0,16942.0,269515.0,261682.0,2899.0,58938.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,98314.0,96232.0,22898.0,407604.0,9812.0,98429.0,976223.0,488815.0,109934.0,651737.0
ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,61022.0,81894.0,14284.0,349165.0,9272.0,100568.0,828521.0,507040.0,113766.0,477686.0
ba4,ba4,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,324169.0,101786.0,12141.0,272149.0,60439.0,455809.0,1128880.0,95927.0,1146759.0,503510.0
ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,245897.0,275418.0,290974.0,320863.0,357968.0,522986.0,153573.0,435888.0,169092.0,195902.0
ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,194299.0,271160.0,179873.0,272618.0,349924.0,687679.0,109316.0,381481.0,120813.0,154150.0
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,150043.0,97089.0,22344.0,194148.0,1109.0,11143.0,234399.0,551926.0,4691.0,141396.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,8405.0,45448.0,381020.0,636453.0,326549.0,820435.0,1560611.0,234880.0,1260413.0,601927.0
wuhan,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,206133.0,382947.0,314205.0,545648.0,455869.0,372475.0,99825.0,1390263.0,45215.0,110677.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,ba1,ba1,940262.0,368858.0,332062.0,688980.0,192793.0,461595.0,240393.0,792986.0,150864.0,392580.0
ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,28666.0,22057.0,1495.0,276027.0,676.0,18683.0,202506.0,99735.0,1882.0,111037.0
ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,203721.0,158285.0,164393.0,274741.0,302412.0,379295.0,100950.0,307593.0,130931.0,221101.0
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,200257.0,52522.0,3764.0,161330.0,3779.0,12751.0,160640.0,196898.0,1852.0,57267.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,398029.0,200714.0,41219.0,657358.0,167537.0,1730675.0,2580253.0,204438.0,2949484.0,2126181.0
ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,376154.0,233122.0,67393.0,169231.0,109613.0,357471.0,56283.0,524438.0,28535.0,166529.0
wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,126353.0,209462.0,173255.0,323566.0,340248.0,467075.0,72679.0,980007.0,32059.0,60635.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,18788.0,25988.0,15114.0,325032.0,126146.0,430069.0,786011.0,107080.0,350896.0,159360.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,126125.0,214386.0,32096.0,306489.0,12241.0,27354.0,488486.0,704229.0,15088.0,338656.0
ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,46413.0,90635.0,127024.0,665944.0,311783.0,1219264.0,2115598.0,294698.0,1245570.0,1300372.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,ba4,217810.0,38579.0,641.0,147561.0,2031.0,9712.0,123514.0,355312.0,453.0,58029.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,32027.0,24673.0,1279.0,279574.0,1805.0,18451.0,216888.0,126901.0,1966.0,119997.0
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,146667.0,40544.0,251.0,161355.0,2772.0,9748.0,159320.0,265431.0,651.0,84363.0
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,129038.0,192607.0,38179.0,136973.0,2014.0,3598.0,500700.0,345560.0,59943.0,603915.0
wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,76436.0,165730.0,82812.0,133741.0,334115.0,222821.0,33572.0,647029.0,34754.0,19530.0
ba4,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,417378.0,134557.0,26919.0,483790.0,118690.0,643762.0,1447371.0,79899.0,1091798.0,658075.0
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,97829.0,169831.0,164495.0,255162.0,269963.0,313410.0,40404.0,717696.0,26479.0,45253.0
ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,434641.0,162306.0,68618.0,621828.0,113016.0,794459.0,1482627.0,170468.0,1233025.0,946255.0
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,181017.0,327725.0,307980.0,534455.0,489310.0,691247.0,131808.0,1368245.0,65693.0,107121.0
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,152069.0,43709.0,241.0,217189.0,657.0,13339.0,125155.0,199121.0,1675.0,51591.0
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,172726.0,287788.0,86077.0,655818.0,280509.0,607071.0,3546.0,623071.0,137829.0,16392.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,38899.0,168729.0,229527.0,1574665.0,600696.0,949351.0,691347.0,1354639.0,332208.0,314292.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,131721.0,119557.0,24103.0,164637.0,3643.0,19291.0,259432.0,623691.0,10814.0,178713.0
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,395738.0,118882.0,38112.0,558328.0,73969.0,1124077.0,1557833.0,185009.0,1370462.0,1065224.0
ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,231801.0,69951.0,7881.0,182801.0,43191.0,302452.0,698675.0,75048.0,830944.0,337468.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,231105.0,193839.0,108936.0,316881.0,335230.0,400877.0,124505.0,1055846.0,43146.0,102878.0
ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,37566.0,35115.0,6945.0,267761.0,3643.0,63516.0,513588.0,322564.0,66337.0,319106.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,ba1,432717.0,389242.0,206073.0,773347.0,171258.0,741569.0,253572.0,386242.0,1170168.0,826829.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,ba1,ba1,ba1,151274.0,235829.0,225325.0,324545.0,418409.0,584765.0,66159.0,1217569.0,44952.0,76067.0
ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,48559.0,82431.0,47770.0,720348.0,197440.0,863067.0,1527583.0,209037.0,661396.0,423441.0
ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,34038.0,52971.0,23405.0,430928.0,159961.0,758730.0,994337.0,140021.0,381547.0,263729.0
wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,151755.0,302487.0,313752.0,465843.0,443005.0,616096.0,104833.0,1341291.0,58387.0,107086.0
ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,27132.0,31491.0,2669.0,336220.0,1390.0,24885.0,251057.0,102858.0,1377.0,146290.0
ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,145654.0,45061.0,5772.0,163195.0,34517.0,271135.0,545353.0,34120.0,576094.0,223301.0
ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,49311.0,93410.0,47654.0,744310.0,242751.0,850245.0,1664550.0,238628.0,723229.0,441944.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,42980.0,119680.0,53523.0,841935.0,263991.0,954416.0,1889837.0,328010.0,870471.0,534795.0
wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,197485.0,239424.0,176652.0,319302.0,400906.0,436029.0,139520.0,1102017.0,40982.0,111287.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,30201.0,33925.0,2237.0,395920.0,5290.0,23312.0,318639.0,133934.0,3122.0,167641.0
ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,28313.0,22612.0,2313.0,307194.0,1654.0,19511.0,257850.0,115535.0,2281.0,121539.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba4,ba4,ba4,151346.0,29467.0,224.0,150522.0,228.0,9907.0,99957.0,215945.0,1203.0,50517.0
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba1,130222.0,271374.0,57562.0,461517.0,247782.0,417639.0,2469.0,588590.0,106614.0,8788.0
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,168543.0,196040.0,222934.0,283640.0,219285.0,285821.0,57183.0,385536.0,105911.0,191877.0
ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,43152.0,42486.0,5906.0,332740.0,13092.0,22932.0,417179.0,190103.0,2711.0,129971.0
ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,335702.0,252778.0,183577.0,1152647.0,135124.0,587034.0,100405.0,238162.0,654800.0,565357.0
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,20573.0,26709.0,3726.0,362224.0,69062.0,252009.0,795549.0,73736.0,155069.0,123467.0
ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,39841.0,143972.0,227184.0,1346664.0,559800.0,998798.0,600141.0,1284113.0,308562.0,303197.0
