"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue B-A","Time"
89012,49339,118233,36146.3,21750,108914,18716.2,95.023
101742,61898,107721,66484.3,41603,104731,24213.5,95.027
63990.9,44711,93795.9,33821.7,25247,87794.2,11726.5,95.034
84445.3,63624,86983,27838.7,23112,78939.1,24595.1,95.042
110842,81298,89351.8,44987.3,35478,83101.9,30765.7,95.051
78106.4,56130,91195.1,21932.3,16314,88105.8,13911.8,95.06
71271.2,45587,102460,52078.4,38079,89629.8,20735.2,95.063
72481.8,41038,115750,40206.3,25411,103694,25866.7,95.066
124861,94577,86521.1,42601.3,32757,85231.2,30625.7,95.071
95473,66438,94176.8,32843.3,23598,91211.9,18574.1,95.077
118872,83926,92824.4,57891.7,44898,84502.4,23268.9,95.097
76367.6,49979,100139,29595.5,20550,94382.9,20602.7,95.097
64906.8,44199,96240.4,45716.6,32851,91202.3,25945.4,95.098
79363.1,48970,106211,26575.3,18547,93904.2,28361.1,95.109
70133.8,48286,95188.8,28975.2,20855,91053.3,11308.4,95.109
91450.1,69753,85921.4,24153.4,19373,81707.6,27764.2,95.117
90529.3,65982,89917.3,34642.1,26231,86550.5,26440.1,95.117
78288.9,54742,93725.8,29273.9,21930,87482.8,30138.5,95.119
99052.8,60817,106739,42690.3,28865,96925.4,22924.6,95.119
66980,50640,86682.5,38737.3,30436,83410.7,11622.4,95.133
118186,83463,92800.8,56358.5,44079,83793,27521.3,95.136
94226.9,68318,90389.9,35606.8,26206,89045.4,25595.6,95.137
66943.1,45959,95458.6,24348,17407,91668.4,17510.1,95.177
90448.3,62278,95180,47417.5,34142,91018.5,29805.9,95.179
72294.3,52583,90102.9,22754.8,17583,84812.6,12257.2,95.185
76636.7,51801,96956.8,24624,16585,97302.4,28574.3,95.19
110324,70286,102868,55617.4,34734,104939,11610.6,95.193
81698.3,60275,88829.2,29805.9,23167,84316.5,25578.3,95.193
104680,76607,89552.2,35367.3,28050,82632.2,23168.8,95.201
103789,69938,97256.6,33452.6,23994,91370.7,19001.9,95.205
118885,83228,93612.9,42704.8,30584,91508.7,28859.9,95.206
95377.8,69286,90215.7,36152.6,28158,84142.8,13383.9,95.209
116457,81696,93421.1,51338.8,37180,90493.2,17532.2,95.214
72842.4,47898,99666,28305.2,20611,90000.9,27153.6,95.214
89804.3,59593,98760.2,37210.3,25181,96843.5,19480.1,95.227
71746.9,47762,98446.6,25345.8,17670,94004.5,23170.2,95.233
80112.8,49730,105576,25629.4,15894,105678,16549.7,95.242
90353.9,63254,93613.6,39215.5,28346,90666.2,14970.2,95.253
91005.7,67921,87810.1,23316.5,18997,80437.4,18356.8,95.263
89318.7,56462,103673,34528.3,21171,106884,19767.8,95.271
70863.7,47256,98275.8,24805.5,17464,93086,16120.5,95.271
82063.2,57143,94116.4,46917.9,34207,89888.4,22776.2,95.278
91789.5,65455,91903.1,46695.1,36882,82972.9,24197.6,95.286
92327,60506,100002,45522.1,31278,95381.2,24033.4,95.294
65542.9,46653,92071.7,25872.2,18845,89974.2,23984.4,95.302
96158.8,59723,105518,35351.5,21963,105486,29356.1,95.312
100071,67300,97448,57671.6,38992,96931.8,30603.6,95.353
128514,92744,90812,30466.3,21996,90772.7,19049.5,95.353
69801.5,48434,94448.4,29167.7,20286,94229.2,21138.2,95.357
114243,85827,87234.2,26824.4,19927,88220.3,27262.6,95.359
99586,77662,84036.8,32872.3,26211,82191.4,22733.4,95.36
113161,81637,90842.2,28697.8,21941,85718,29528.6,95.371
85054.4,55934,99655.5,43786,28174,101851,29480.9,95.381
89564.4,70883,82808.2,21354.8,18067,77462.2,26198.6,95.383
68371.6,49118,91225.2,28031.2,20007,91820.7,28227.9,95.383
109031,78499,91026.2,31967.7,24431,85753.1,20863.5,95.387
88897,55518,104938,38203.9,23715,105576,27710.4,95.388
136313,87741,101816,53906.9,33149,106575,12786.4,95.397
80389,56860,92655.2,41487.6,28712,94696.8,14895.7,95.411
89209.4,70226,83251.6,34421.3,27918,80802.2,19157.8,95.413
89729.8,48021,122458,47610,31009,100621,24090,95.414
84064,62198,88575.5,23477.9,17274,89073.2,12205.4,95.419
115123,78098,96605.5,101877,65690,101638,23224.7,95.43
91012.1,68227,87422.4,31993.2,25503,82214.2,26446.3,95.441
100956,56757,116571,40672.7,26049,102327,12143.3,95.446
115514,79777,94893.7,38397.8,26141,96264.1,24245.9,95.446
89553,60086,97675.8,36020.1,24766,95316.6,18482.3,95.449
75596.5,51047,97053.6,32932.3,25003,86319.8,26810.6,95.453
105488,70718,97757.7,73790,54010,89537.1,21225.8,95.454
113912,76739,97282.5,35125.8,27135,84835.3,16964.3,95.454
83395.2,53682,101810,26600.2,17102,101934,14387.2,95.461
109903,82455,87352,28230,21999,84098.3,19475.2,95.463
114940,81700,92200,26525.7,19152,90767.9,11874.9,95.487
127288,84982,98161.4,31715.2,19950,104185,13072.7,95.488
131952,89920,96170.1,36241.6,26672,89049.4,25251.2,95.491
70733.8,49384,93868.6,23396.5,17148,89416.5,30245.5,95.495
76405.9,53034,94417.5,26037.2,19335,88252.9,21241.7,95.505
65653.7,45899,93742.4,25600.4,19318,86848.9,17714.4,95.51
128455,79328,106121,41696.7,27316,100038,20444,95.51
97321.8,65850,96857.8,33923.2,24051,92436.4,26881,95.531
88815.3,64676,89996.3,32548,26160,81539.2,28433.5,95.541
158163,104997,98720.7,44589.2,30773,94959.8,18616.9,95.549
80594.2,54258,97346.4,25373.4,17466,95206.1,21833,95.55
97852.9,75682,84734.7,27179.1,21398,83241.9,26100.6,95.562
63890.8,42038,99603.8,32491.4,22430,94933.4,25910.9,95.567
84984.2,57236,97308,28697.8,20128,93438.9,25276.8,95.567
110998,75195,96739.9,45366.8,32102,92616,21655.7,95.57
76177.3,50074,99699.6,42491.6,29907,93112.9,24152.1,95.57
79699.6,52239,99986.5,25570.7,17707,94640.7,21350.7,95.576
128317,87768,95813.7,45837.4,33084,90799.2,24455.7,95.581
117266,85057,90353.2,25522.4,19169,87257.4,28214.1,95.587
134480,96122,91688.3,42225.9,28727,96331.6,11012.4,95.587
106518,66402,105129,27045.2,17334,102252,27949.8,95.591
77840.8,54992,92765.8,32833.6,24384,88245.8,13875.2,95.597
153716,104074,96796.1,46065.1,30938,97579.7,23972,95.597
147290,99535,96978.6,48179.2,31570,100015,16323.3,95.6
72716.1,47994,99294.1,80100.7,49703,105617,30230.3,95.605
99255.2,67454,96432.9,47752.1,31911,98069.1,20277,95.609
114830,68405,110014,38105.2,23325,107064,14147.8,95.609
110860,70020,103761,49775.9,33472,97458,19150.9,95.61
87166,63695,89685.4,23903.7,18082,86635.9,27090.8,95.637
99408.5,73236,88956.7,35292.8,27764,83307.5,10826.1,95.644
130624,85239,100430,35466.7,21835,106450,30874.7,95.651
88606.6,61159,94947.9,29250.5,21403,89565,27031.4,95.657
93008.6,62167,98049,56390.9,38843,95142.9,11431.9,95.657
106574,66062,105725,49433,30382,106630,28158.2,95.663
82607.1,61169,88504.6,36120.8,26181,90417.2,20495.8,95.673
107817,71679,98577,57247.9,37455,100168,20105.2,95.675
63627.4,43987,94798.1,28993.8,21659,87729.7,17817.2,95.684
72169.4,45806,103255,33124.8,22887,94851.6,20909.1,95.685
73313.9,48341,99391.8,36336.8,25605,93004,10153.3,95.685
82848.5,59410,91391.3,33890,24830,89449,14229.2,95.694
76513.9,57758,86817.6,24995.9,18874,86793.1,21716.4,95.7
84971.4,57538,96782.7,33738.9,23598,93699.2,27640.7,95.705
82637.6,49727,108909,33931.4,21842,101810,26444.9,95.708
97277.8,67979,93781.9,33932.1,25403,87539.9,28354.2,95.709
74424.3,50056,97440.3,24620.6,17784,90729.6,11539.6,95.712
84967.1,56735,98147.6,18903.9,13682,90548.8,15406.3,95.716
79813.9,49163,106395,21772.3,14518,98282.6,13429.5,95.717
76783.7,46950,107180,33549.9,20314,108237,10212.7,95.72
109743,81734,87994.4,33994.9,26346,84562.8,27307.4,95.726
77476.6,55467,91541.1,23901.6,17263,90738.3,20494.4,95.729
98691.4,72964,88644.3,35610.2,28400,82174.3,29374.7,95.732
101915,63531,105131,61220.9,38486,104250,18536.2,95.734
109175,77754,92019.8,33549.2,24807,88631.4,29044.2,95.74
68537.7,47099,95367,30094.3,21558,91486.4,28857.9,95.742
91337.2,61874,96743,41740.2,27934,97926.7,13308.7,95.743
70586.8,47750,96879.1,25713.5,17122,98420.9,25771.5,95.75
72973.8,46383,103107,24584.7,17538,91868.1,29064.9,95.755
88438.3,65863,87999.2,25850.8,19851,85343.9,14183,95.755
115499,73839,102511,55378,34747,104448,29225.6,95.757
79665.5,57692,90497.1,26346.3,19448,88781.8,18712.1,95.764
71344.4,44710,104577,45517.9,27950,106729,27955.3,95.765
74173.7,52283,92975.7,18830.1,13958,88411.6,10503.2,95.772
82813,56547,95977.4,24466,17931,89420.8,12622.2,95.772
87270.4,56389,101427,37030.9,23573,102951,28564.6,95.773
114502,88699,84601.1,30991.3,25302,80272.3,23818.8,95.774
85910.7,57809,97393.9,31361.2,22229,92459.7,20968.4,95.779
69981.9,49838,92024.8,34307.5,24771,90766.4,27812.5,95.78
90731.6,67858,87626.9,29082.8,22726,83867.4,13849,95.792
85150.3,50425,110668,53949.7,36621,96547,23520.7,95.796
74401.6,52254,93313.1,31733.1,23443,88711.4,25450.7,95.797
97389.3,54517,117074,26771.3,16497,106352,21147.1,95.808
84573.8,62631,88496.6,26099.9,20443,83671,25844.6,95.81
136993,89246,100598,38070.8,24275,102781,26785.1,95.825
80350,57562,91480.8,43697,32931,86961.4,16235,95.837
78621.1,50951,101127,26138.6,17247,99322.7,29588.6,95.837
104539,74870,91506.2,47870.1,35302,88868,29068.3,95.844
80149.1,53346,98463.8,23319.2,16546,92363.7,12275.8,95.846
74711.9,50149,97635.4,25018.7,18673,87807.3,20915.3,95.852
129527,80407,105572,36724.6,23555,102177,19171,95.852
76336.4,48691,102745,33786.5,21135,104766,23431.7,95.855
72770,46819,101862,19955.5,13415,97488.1,15315.9,95.861
99537,68438,95316.3,16073.5,11422,92225.2,13209.4,95.865
81181.4,54742,97188.7,33983.9,23222,95907.7,13813.1,95.867
72847.4,49014,97403.4,27360.6,19814,90496.7,27945,95.867
67282.4,41527,106182,39618.4,26299,98727.4,28526,95.875
66997.7,48189,91115.5,24930.4,18989,86041.3,12498,95.876
71805.1,56484,83312.5,17716.4,14644,79286,24515,95.883
77351.7,56329,89994.8,26400.1,20489,84443.2,23641.5,95.889
92490.3,51715,117209,33303.5,20207,108011,30195.1,95.896
101088,75877,87310.8,34661.5,26725,84998.1,29368.5,95.896
109135,72897,98114.6,43016,28417,99204.5,26441.5,95.9
72792,56102,85032.6,34137.8,28202,79329.5,29078,95.904
64872.7,43627,97451.1,30533.9,22630,88425.5,15205.5,95.911
119404,84598,92499,51222.1,37206,90224.6,16606.2,95.911
90840.2,53103,112109,37039.9,23090,105130,16669.7,95.923
87373.3,66143,86571.5,38388.1,30047,83729,20647.6,95.936
95337.4,73030,85554.3,24381.8,19022,84002.1,29730.7,95.946
91476.4,61835,96951.5,34372.4,24406,92298.1,20575.8,95.947
87627.5,61051,94064.9,40260.1,29734,88736.4,23579.4,95.952
103820,72766,93504.9,33180,23571,92252.6,23455.9,95.965
78673.7,56268,91632.2,27753.2,20904,87008.8,28788.2,95.966
138474,99215,91468.5,33316.6,24162,90366.7,14263.7,95.968
70323.4,47767,96483.2,25759.1,17439,96803,19169.6,95.972
60840.6,38079,104710,55823.8,34562,105852,17821.3,95.976
88893.4,69078,84335.4,23337.9,18474,82790.4,20949.8,95.98
109307,84990,84286.6,28780.6,23303,80940.9,28615.7,95.982
117845,83076,92964.2,42146.6,30944,89261.8,18366.4,95.991
74951.9,49453,99327.5,28917.2,18192,104173,17834.4,95.998
72323.4,47879,98995.2,29788,21275,91759.6,25915.7,96
90463.2,70927,83587.3,29198,23759,80538.9,15505.7,96.001
86140.8,64091,88082.9,30110.2,22539,87550.6,29109,96.012
88576,63805,90979.1,28100.2,21177,86961.2,28638.4,96.021
72482.5,51247,92692.5,22779.7,16619,89830.2,30785.7,96.023
86518.5,59955,94572.2,28733,19631,95922,15478.1,96.023
79541.3,54681,95331.4,58138.7,39588,96245.8,21852.3,96.024
73639.8,47042,102590,25497.6,16442,101631,22324.3,96.024
115050,82398,91505.9,34248.1,25850,86827.3,28782,96.025
75268.5,56098,87931.8,26420.8,19630,88207.5,20589.6,96.03
92261.7,69333,87209,21972.4,17089,84263.6,15268.3,96.032
108037,76703,92308.3,55609.9,38914,93653.9,11859,96.039
103967,77729,87658.5,29725.9,23329,83506.2,25877.8,96.05
71428.8,44394,105446,37409,23342,105031,26518.1,96.053
79008.8,54227,95486,23978.2,17059,92117.6,15941.8,96.054
81028,59751,88873.1,21041.6,17039,80930.8,28630.9,96.054
116988,73698,104032,42344.6,27154,102198,30725,96.057
77535.5,51506,98655.9,29611.3,21390,90725.1,30466.9,96.062
102552,59622,112725,49065.2,29970,107292,30872,96.067
119256,86480,90374.1,35116.2,27040,85110,19714.7,96.069
150818,97743,101123,34878.8,23442,97509.5,16144.6,96.075
93620.6,65962,93016,42983.6,30711,91725.1,27225.3,96.079
87521,62102,92360.6,24917.3,17902,91217.7,25148.4,96.085
80095.1,53714,97723.4,26691.3,18442,94850.8,23517.3,96.086
63909.2,45189,92685.3,31310.1,22293,92044.2,20476.4,96.087
100159,75517,86921.1,51848,40233,84455.8,10839.9,96.095
71119.3,48081,96937.9,29366.4,19333,99547.7,25990.2,96.105
88776.3,51691,112554,43430,27910,101979,18408.5,96.112
95744.9,65004,96528.5,30985.1,21509,94409,23876.8,96.113
75890.5,50563,98363.6,28250.7,18527,99931.8,30507.7,96.114
103946,80698,84416.1,21606.7,17907,79076,15112.4,96.122
87952.7,57966,99438.8,28405.2,18270,101892,15925.9,96.125
74675,48819,100246,37791.3,23331,106155,19840.9,96.126
68788.4,39058,115421,34017,23118,96433,23982.3,96.135
106157,62279,111709,51888,34683,98046.1,25854.3,96.137
78526,47332,108727,20401.2,12416,107685,22013.1,96.141
72895,43711,109292,31593,21490,96346.2,29587.2,96.143
66940.9,47453,92450.2,29049.7,23152,82230.5,14434.8,96.143
97275.7,59818,106574,46576.4,31002,98459.1,25879.1,96.15
99923.3,73470,89132.6,54069.8,39815,88999.5,17168.6,96.15
76342,60262,83023.3,19054.3,15870,78685.9,16154.3,96.156
71451.6,47764,98037.2,40527.8,29992,88558,18490.6,96.163
99201.9,60177,108036,36966.1,22497,107686,23741.5,96.166
74792.8,52549,93277.2,24563.3,17361,92724,22858.3,96.166
99039.3,71038,91368.6,61507.3,47827,84281.7,12507.6,96.169
65178.7,45070,94776,34337.2,24087,93424.7,23077.7,96.191
110319,86274,83801.3,29407.8,23190,83107.8,30151.6,96.194
69083,44531,101669,19888.6,13259,98304.3,23740.8,96.198
119232,88857,87938.7,36004.2,29049,81227.3,29734.2,96.21
76575.6,61299,81868.6,21854.4,17551,81604.9,21062.9,96.217
79345.3,57743,90053.8,33460.9,26242,83564.2,13852.4,96.226
84695.9,55710,99634.4,35763.4,21463,109201,14836.4,96.229
72066.4,50405,93699.9,31188.7,23989,85205,17265.2,96.236
93348,65122,93941.4,37659.5,28746,85857.3,29828,96.259
118403,68961,112523,73916.9,45501,106464,25168.4,96.26
132982,88490,98486.6,42626.8,29939,93309.4,23449.7,96.263
89518.2,68317,85874.2,20833.2,16205,84253.2,23944.4,96.273
64920.3,45345,93827.6,36681.8,28021,85792,16357.1,96.275
86135.8,54871,102878,24693,16267,99482.5,28675,96.28
113117,83600,88675.2,45878.1,34772,86468.1,11335.3,96.285
78866.1,56166,92023.1,33871.4,23502,94451.4,23745.7,96.287
84360.8,56298,98203.6,30799.5,21374,94436.1,22480.2,96.288
98749.6,75044,86238.2,25595.6,20604,81412.8,27063.9,96.295
121788,85783,93042.7,47185,33619,91981.1,30753.3,96.308
80276.1,51183,102788,43634.2,28891,98979.3,15179.3,96.313
91548.8,64613,92856.6,35398.4,25369,91445,27073.5,96.317
103187,61923,109208,38921.5,24203,105390,19974.1,96.32
70576.8,52025,88905.8,28000.9,21401,85746.8,17119.6,96.323
86485.8,54082,104803,33716.2,22334,98935.4,16281.9,96.324
64452.4,43628,96817.5,40824.5,25628,104397,15623,96.333
87400.3,53061,107949,27432.3,17437,103103,20909.8,96.346
88177,64679,89345.4,19964.5,15847,82563.9,23173.7,96.348
80332.2,58962,89288.9,28615.7,21978,85328.8,14087.7,96.355
71472.1,46298,101171,35649.5,26154,89329.7,12751.9,96.361
68123.1,45855,97361.5,22255.3,16146,90333.3,14091.9,96.361
88019.4,59062,97667.5,31191.4,21694,94227.1,25992.3,96.366
83638,55975,97924.1,30326.2,20655,96221.6,30686.4,96.369
92608.8,58778,103257,34142.6,23406,95598,28975.9,96.371
80526.1,48166,109566,35256.9,21762,106176,15667.8,96.378
88818.9,56651,102749,37801.6,22982,107796,27005.9,96.388
134654,94929,92960.6,43474.1,30049,94815.8,12105.4,96.395
107246,80247,87585.1,33500.2,25503,86086.7,16023.2,96.398
143921,94925,99362.9,44390.5,28752,101182,17134.8,96.401
97212.5,63759,99921.9,31777.3,21119,98610.5,25152.6,96.418
81476.8,56632,94287,26622.3,19528,89344.4,23818.1,96.42
107135,67481,104047,32090.5,21113,99610.9,27563.4,96.423
83802.7,53394,102860,38126.6,26166,95492.9,26209.7,96.44
78787.3,49971,103328,35758.6,24383,96110.9,28265.2,96.441
117553,86059,89519.7,30199.2,21839,90624,23733.9,96.463
133205,89135,97937.9,35205.2,25567,90241.6,25608.7,96.486
64314.6,45353,92936,29503.7,20973,92192.6,28453.5,96.488
105547,76979,89857.5,30692.6,23663,85004.8,29163.5,96.492
82885.4,61235,88707.1,19424.9,14895,85466.9,21660.5,96.495
75056.2,56972,86338.6,24348,19132,83403.3,16316.4,96.51
144647,101722,93191,29706.6,21591,90169.5,19928.6,96.518
89882.4,66917,88027.5,28256.2,22289,83081.2,29730.7,96.524
99347.5,62674,103884,42154.9,28042,98518.7,16649,96.527
85670,52678,106581,33402.2,21994,99529.3,22520.9,96.53
94936.2,61427,101287,37444.9,23707,103513,27385.4,96.544
115996,85682,88722.6,38640.7,29490,85871.7,26549.1,96.544
92650,63071,96271.1,54245.7,40427,87937.5,12943,96.552
67146.8,46772,94084.8,32296.1,24136,87693.1,11851.4,96.557
85219.2,54228,102990,28187.2,18148,101789,26745.1,96.562
94930.5,67402,92302.4,34965.8,26291,87159.7,28974.5,96.575
84786.1,63871,86996.3,35327.3,25778,89813.4,30484.2,96.578
65046.6,49523,86079.1,30315.2,24319,81694.7,12607.7,96.579
83818.3,60297,91101,21882,16953,84590.1,10163,96.582
80196.6,56334,93296.5,25847.4,19651,86201,19965.8,96.584
70614.5,46028,100543,34342.7,24677,91205.7,12252.3,96.588
93771.8,69031,89024.2,22365,17659,83000.8,10630.1,96.6
91790.2,60047,100181,27675.2,19058,95168.6,25124.3,96.609
68158.6,43335,103077,27387.5,18271,98235.8,22158.7,96.611
72831.8,51499,92683.4,25170.5,18150,90885.7,26011.6,96.612
79906.9,57575,90955.8,26428.4,19271,89876.5,28800.6,96.617
76099.9,48762,102278,23622.2,16407,94356.1,16369.6,96.62
66286.3,46662,93098,28201.7,20002,92402,26789.2,96.625
79222.5,55187,94078.8,70161.3,48975,93886.5,16551,96.627
81592.5,55891,95672.7,39248.6,27315,94167.9,29589.3,96.638
100336,63767,103120,49602,29771,109191,14499,96.639
77375.8,52070,97386.2,22868.7,15514,96604.4,24971.1,96.644
102770,78661,85622,33603,26069,84476.1,28425.2,96.644
151478,113875,87176.7,121044,87055,91123.3,28592.2,96.672
124678,91063,89728.1,36213.3,26643,89076.8,26438,96.676
110986,78216,92993.9,32726.7,24584,87242.8,19109.6,96.678
83013.9,61252,88819.9,24541.9,19348,83129,15192.4,96.68
73255,50998,94137.8,23925.8,17974,87237,28651.6,96.685
77218.9,52747,95941.3,34282.6,25782,87144,17156.2,96.685
66932.4,42517,103170,26756.8,17333,101167,16788.4,96.695
67259.7,44738,98527.7,25336.1,17898,92771.7,20301.9,96.706
95867,63643,98718.5,46578.4,34262,89094.8,23781.5,96.713
84565.3,55571,99729.5,39925.5,24299,107682,20619.3,96.714
115554,75608,100161,41576.6,28956,94100.2,16735.9,96.718
89048.9,58343,100028,35697.1,24491,95522.8,30335.2,96.719
78260.5,50253,102061,21085,14297,96651.6,28029.2,96.722
118782,87390,89077.4,30118.5,23223,84995.3,19778.8,96.729
66279.2,42875,101310,31649.6,19910,104178,20052.1,96.748
66091.1,47658,90883.9,27672.4,21795,83209.1,25872.9,96.749
71230,50119,93141,33245.6,25455,85593.5,23465.5,96.75
93590.1,69445,88322,33532.6,26273,83644.6,30271.7,96.763
82736.3,58264,93062.7,22974.9,16140,93289,19173,96.774
138423,90664,100058,91518.8,65580,91457.4,27387.5,96.775
79882.1,56990,91860.9,18286.4,13822,86703.5,13219.7,96.788
111943,83059,88326.2,29230.5,22375,85615.6,20771.1,96.791
75036.4,45302,108551,25763.9,16430,102767,28181,96.794
112397,68962,106813,50349.3,32710,100877,28361.8,96.802
82700.1,56398,96099.7,50022.9,35543,92234.8,10641.2,96.806
69364.9,46026,98768,28028.5,18835,97524.6,14100.8,96.813
78133.4,56603,90464.3,26843.1,20139,87352.3,20934.6,96.816
94896.5,68406,90915.1,32483.8,24590,86574.2,18685.9,96.818
85632.4,56695,98985.9,27925,19771,92564.5,14732.9,96.82
73561,43186,111631,32276.1,20718,102097,15923.1,96.821
77758.5,55668,91542.4,41646.3,29860,91404.3,21590.1,96.823
119739,74553,105257,44699.6,26877,108994,30180.6,96.832
83191.4,54194,100602,23177.1,16122,94215,15949.3,96.847
74465.5,51737,94326.5,31848.3,22868,91272.2,10438.3,96.85
111214,70476,103419,60156.3,37276,105762,11683.1,96.854
80328.7,51071,103080,23756.7,16015,97216.3,26343.5,96.854
65019.7,44884,94936.5,29079.4,21312,89421.2,17253.4,96.858
79373.7,50167,103690,37536,23851,103139,24781.3,96.868
77366.6,51930,97637.1,25838.4,18327,92396.3,25653.5,96.871
81644.3,63745,83938.2,20649.6,16805,80529.3,20032.8,96.872
119138,76319,102305,30251,21058,94146.1,23236.4,96.879
125182,86155,95222.5,41333.8,27830,97335.6,17317.6,96.89
84978.5,60955,91364.9,25541,19718,84889.8,18040.1,96.894
76524.5,53683,93420.8,50149.2,37423,87822.4,20234.9,96.908
94223.4,58391,105753,34920.9,22123,103448,19752.6,96.929
73357.2,51267,93774.5,40006.2,29479,88939.5,27061.1,96.939
83800.6,55486,98979.1,28906.9,19283,98244,29813.5,96.94
83359,64663,84484.4,14169.2,11279,82329.1,17956.6,96.952
98105.7,58646,109632,32417.6,19610,108339,12217.1,96.955
81717.4,45258,118331,37852.7,23043,107656,29118,96.959
89056,65258,89435.4,37083.4,29070,83601.5,13048.6,96.969
80653.9,56812,93039,52293.7,35528,96462.5,23180.6,96.974
80494.1,58652,89941.7,25889.5,20572,82475.9,14662.5,96.982
80887.5,50524,104921,36488.6,23660,101070,19240,97.019
82000,50621,106161,25379.6,16480,100927,29703.1,97.02
86938.1,56799,100311,39104.4,27938,91729.7,26183.4,97.027
85797.1,52859,106374,46002.3,33062,91186.5,22152.4,97.036
71803.7,48684,96658.6,25974.4,18376,92634.7,21608.7,97.058
104653,63201,108519,53942.1,34801,101582,23894.7,97.079
66581.7,42930,101642,25126.3,18054,91208.6,14242.3,97.093
71231.5,45374,102883,47030.4,31143,98968.8,19061.2,97.094
78114.2,56210,91074.4,20815.2,15694,86921.6,23556.6,97.099
118172,83934,92268.9,28120.9,21770,84654.8,11472.6,97.102
95634.2,69534,90135.5,41827.8,32302,84862.5,22881.8,97.105
91307.4,58291,102656,24624,16223,99473.6,24694.4,97.113
77485.1,48687,104300,27843.6,18239,100047,29219.4,97.114
86857.1,61738,92200.4,66450.5,43779,99474.6,19500.1,97.117
89190.2,64473,90660.7,40852.1,30605,87478.7,23987.8,97.118
70545.6,47659,97007.4,45825.7,33942,88481.2,28435.6,97.14
114896,77520,97133.8,44134.5,30676,94288.6,28637.8,97.152
74253.9,50619,96135.9,20051.4,14539,90383.7,23920.2,97.164
69386.9,47508,95717.3,31735.9,22260,93434,16840.1,97.165
115238,69738,108294,46746.8,30734,99681.1,13065.2,97.167
107379,78985,89095.3,24989.7,18489,88578.5,25109.8,97.167
66246.5,44274,98060.6,28646.7,19850,94579,29396.8,97.172
104374,78289,87371.5,27709.7,21669,83805.6,14662.5,97.176
72218.4,48651,97282.7,28901.3,20859,90803.9,21598.4,97.186
67379,49063,90001.6,25752.2,19959,84558.1,24279,97.191
68171.4,47856,93356.7,23574.5,16672,92669.2,19320.7,97.205
87479.8,55956,102457,31608.2,20900,99113.7,29689.3,97.209
71819.3,47388,99323.7,25195.3,15352,107556,29466.4,97.226
102218,78931,84871.1,32713.6,26523,80832.4,28681.2,97.227
67597,43990,100706,25877.1,18006,94184.1,19098.5,97.237
80925.1,59839,88629.6,42237,32402,85428.1,16171.5,97.239
68718.8,48823,92242.5,55155.8,41623,86843.6,27765.6,97.267
78966.9,54882,94296.4,30645,21610,92936.1,20209.4,97.268
104838,57998,118464,39810.9,24999,104366,15579.5,97.289
65327.1,45667,93749.9,26574.7,19771,88088.5,15283.5,97.289
72983.7,47593,100499,32719.8,21428,100071,29329.8,97.301
80187.4,59663,88080.7,27629.7,19362,93520.2,29358.1,97.302
87621.8,57742,99449,60594.4,39975,99340,17510.1,97.303
110693,81946,88525.9,41187.5,31827,84810.5,12157.1,97.305
91714.2,62576,96052.6,44660.9,32020,91408.5,24330.1,97.312
74278.1,57198,85105.9,25160.8,19347,85229.8,24112.1,97.316
86363,60800,93090.2,36760.4,27024,89147.9,28178.2,97.317
87597,57601,99664.1,38714.5,26097,97221.7,30315.2,97.318
92970.2,70393,86555.4,26236.6,20580,83549,22673.4,97.334
85411.6,61746,90654.2,41371.7,32390,83709.1,15492.6,97.352
63414.4,47343,87783.3,33773.4,25794,85809.7,28637.8,97.364
76998.8,53593,94157.7,25603.8,18393,91228.9,18247.1,97.37
89122.8,58575,99714,31686.9,22322,93030.7,21902,97.378
112349,80891,91022.5,26125.5,19926,85925.9,24274.2,97.384
80154.7,54657,96108.8,28773.7,20501,91981.5,24607.5,97.414
64272,43001,97954.3,38486.1,27129,92971.6,17711.6,97.425
77639.9,54546,93282.9,24531.6,17430,92237.6,21057.4,97.425
98215.7,59855,107538,47147.7,28802,107280,14047.7,97.427
87016.9,58906,96810.8,34953.3,21923,104488,22059.3,97.427
99782,58791,111230,29174.6,18707,102207,29026.9,97.432
74571.3,43954,111187,64775.8,44006,96467.5,26654,97.435
95115.9,74442,83736.5,35187.2,29715,77604.9,10296.2,97.482
65587.7,45059,95393.9,43729.4,32491,88204.5,11307.7,97.5
101971,73793,90561,33803.1,23457,94441.7,12798.8,97.512
92100.5,67131,89912.2,23693.2,17494,88759.5,16504.8,97.514
91047.6,50318,118584,37188.2,24147,100930,29295.3,97.522
60052.5,41532,94760.7,33289.1,23852,91465.3,22765.2,97.53
100107,67947,96555,40286.3,29350,89955.9,23641.5,97.532
105992,70470,98571.2,29251.9,19786,96889.2,22529.2,97.535
77210.4,52398,96569.7,34333.7,24846,90561.6,19644.3,97.542
96658.7,53807,117729,52339.9,33087,103671,22196.6,97.549
122857,90701,88770.3,48037.1,34809,90441,10532.2,97.55
74427.9,52207,93430.1,27203.2,20082,88775.6,30079.2,97.552
110032,81027,88995.9,25567.9,19807,84597.4,15622.3,97.553
93122.2,54815,111335,30642.9,19826,101292,28165.8,97.553
112137,80259,91565.9,49315.7,33463,96582.9,10367.2,97.555
104074,70607,96599.4,36979.9,25851,93749.3,14733.6,97.558
83138.9,50658,107556,43830.2,28726,99994.9,14797,97.575
