,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
10,-4.122508032603232e-05,6.385132626318801e-06,6.291931408534878e-06,6.3880038456665175e-06,6.361105723953711e-06,6.410906130674409e-06,6.507994430106614e-06,6.266963316194512e-06,6.2410254067317595e-06,6.250596789948603e-06,8.193784324916266e-05,6.482588092145355e-06,6.429366457414113e-06,6.469852076921068e-06,-5.954897669425414e-08,-6.096231204464294e-09,3.4539039268630615e-08,6.595820563824297e-09,-5.912531470939107e-08,3.509775066976073e-09,3.4205270175005346e-08,-1.898404711804851e-08,-1.2590504758888497e-05,-4.6463241929455696e-08,-6.033006983251957e-09,-5.6271580474427397e-08,-6.088321487164462e-09,3.4665701659513294e-09,1.2249258794401527e-08,-2.817738873534686e-08,7.841589947903669e-08,5.303200105146702e-08,1.3534059744864337e-10,-1.2584277272826198e-05,-6.555577379373212e-08,6.062594798821e-09,6.226753173732535e-09,1.2683319911586158e-08,-2.119811867550643e-08,-5.5592589186538894e-08,-1.884722020630553e-08,-1.307931135290288e-08,-4.74394506927505e-08,-1.258695288961087e-05,1.2994612190677198e-08,9.289393418762002e-09,-3.418437656348878e-08,-3.119015411639147e-08,-4.7453265462248554e-08,-2.7941967937765564e-08,7.248173179742109e-08,2.5463612773427906e-08,-1.2616024766123518e-05,-2.8895176807594903e-08,-7.529215614344281e-08,8.289085464599068e-11,-5.6786128098308666e-08,6.244849715226735e-08,2.572285711868133e-08,-2.721167800845245e-09,-1.2619129210936358e-05,-9.4249629617875e-08,-5.333399367992705e-08,3.2434356214439278e-09,-2.8253698232071783e-08,-1.5323770778143557e-08,3.163958544745517e-08,-1.2634153527248362e-05,-9.669956807950555e-09,2.773174831792218e-10,-6.27851842784513e-08,-2.1641549074103536e-08,3.114563211659e-08,-1.2596838199463415e-05,9.321641297510122e-09,-5.6354073056492475e-08,2.486368465870992e-08,-6.536839966007625e-09,-1.257174280199798e-05,-2.14073718760284e-08,-1.8681516805711907e-08,-3.0869334015803005e-08,-1.2549489711943658e-05,-5.5790538734600355e-09,2.1660122033729857e-08,-9.169821857290405e-09,-1.2615215841308665e-05,-1.2605474794136167e-05,-1.2649769628131166e-05,1.2765559583850081e-08,-6.869854570365878e-08,-5.924205997211213e-08
11,-4.12063222386945e-05,6.354355145919342e-06,6.386122656509473e-06,6.306827786593194e-06,6.305508423638105e-06,6.479792269842458e-06,6.489084055290495e-06,6.173147032225512e-06,6.209260587838752e-06,6.356335789442106e-06,6.482588092145355e-06,8.197467911799777e-05,6.410302938486714e-06,6.43870319235659e-06,-4.724756548400168e-08,-1.8425382222788072e-08,-3.212060533129353e-09,-6.2155321506336375e-09,-9.12950251890126e-09,5.352390695031804e-08,4.680680748700276e-08,-6.877832616175836e-08,-2.7932943142760373e-08,-1.2609010501293038e-05,-6.166835402656623e-09,5.97685263688646e-09,-1.8692126185854457e-08,-9.194641970172008e-09,-2.5091196457001296e-08,-5.3096015437969327e-08,2.8389627965711215e-08,6.538238625696366e-08,-2.510780847675271e-08,-7.179301537958383e-08,-1.2578236378580313e-05,-1.9059126710529104e-08,-6.256272027564659e-09,2.5150335899917454e-08,-9.05135157882485e-09,-3.0406439204596784e-08,5.616986002414664e-08,-2.5423926848918406e-08,-4.753568736924091e-08,2.5155476342680006e-08,-1.2599102508647222e-05,3.4083303589680464e-08,3.599911953412643e-09,6.248463828341796e-09,-4.758509493184397e-08,2.154969973645803e-08,3.489463985479958e-08,2.5286673559036526e-08,-2.8703715008138973e-08,-1.2615870783718695e-05,-2.511705949121096e-08,1.2043777562315701e-08,-5.692904198868566e-08,1.2594069272530161e-08,-1.1941070413547149e-08,2.1952109942406162e-08,-1.063752405964409e-07,-1.2606657577088792e-05,-5.311150527458362e-08,-8.427751328080134e-08,9.352908305679455e-09,9.932281807412244e-09,-5.686057777958361e-09,-9.558358933063229e-09,-1.2634344122785478e-05,-1.2206622450144091e-08,-6.278277439991071e-08,2.8347528924071605e-08,1.883807759555397e-08,2.8135775304263068e-08,-1.2615317325751769e-05,-1.8820254811582736e-08,2.5056415457082615e-08,-3.13576943923188e-08,-8.983302925191376e-09,-1.258362068575466e-05,-1.855835026539355e-08,5.674801963207568e-08,4.908753579264188e-10,-1.2555236437902473e-05,-1.556262254585438e-08,-3.3861012905252346e-08,-1.2652854567883781e-05,1.895278840093802e-08,-6.237696296133411e-08,-1.261155190717051e-05,-1.2656054686660752e-05,-5.9187861418821025e-08
12,-4.108123459605598e-05,6.250950668700102e-06,6.157737278940433e-06,6.304382980711013e-06,6.463522616094069e-06,6.326425127893126e-06,6.411155502396557e-06,6.383010027449547e-06,6.182855486049116e-06,6.278248611735721e-06,6.429366457414113e-06,6.410302938486714e-06,8.198004467886073e-05,6.3854525120418805e-06,8.791003219976673e-09,1.2443880285888552e-08,1.6161730112660606e-08,2.5201762460032712e-08,-3.077305703339087e-09,2.2248661723281927e-08,2.58694603065858e-09,-1.2638915796495182e-08,3.0400112073910814e-09,-1.517021095904322e-08,-1.2599132681100037e-05,1.2562251250916697e-08,3.720629674203577e-08,3.455107672602755e-08,6.5239631697430386e-09,2.8125260226728683e-08,2.1919642689372427e-08,7.163528778478537e-08,-1.867007818569836e-08,9.285629971912684e-09,-9.324621804330278e-09,-1.2587270715911795e-05,2.5248925842326855e-08,-5.590079297528555e-08,-2.8955224509484683e-09,-2.4754480145349486e-08,2.489098520586629e-08,5.753822575745271e-09,-1.5788704853193042e-08,6.207760780320135e-09,1.906633096201623e-08,-1.2583760218795944e-05,-1.5501487657438814e-08,-2.4850628462904703e-08,-7.832868640416766e-08,2.96564821639965e-09,-2.1578015918178366e-08,-5.651245262048708e-09,-8.440507472848775e-08,-3.485301747985617e-08,-1.2606265955788919e-05,-1.8725697796268365e-08,-2.5335053313511016e-08,-1.862687047863677e-08,6.864709790064161e-08,3.0660488054995626e-09,-5.008209239182732e-08,-3.770298854368568e-08,-1.26215295780659e-05,2.1692906583999426e-08,-4.7272559490463997e-08,1.5676936090599188e-08,2.627426884451795e-10,2.1653418923349937e-08,9.3316808732407e-09,-1.2655666762727202e-05,-3.151998550953041e-08,-2.9686687151754827e-09,1.2836918095252139e-08,-5.3345562222923315e-08,-3.452711717862887e-08,-1.2599878538638867e-05,-5.6315058083077756e-08,2.4670770209756826e-08,-3.121615956208419e-09,-1.526314015820986e-08,-1.2587174168218193e-05,3.768414426154226e-08,6.682190123508983e-09,-3.691375676233259e-08,-1.2533961544694224e-05,2.231619977077486e-08,1.575107569964439e-08,-1.2649067472890192e-05,-5.603233642577143e-08,-1.261800001970119e-05,-6.239566809253701e-08,-1.2652872209454042e-05
13,-4.121837588794135e-05,6.429265813424261e-06,6.398039525119335e-06,6.344320456644838e-06,6.3174692545760075e-06,6.428928308758347e-06,6.4640720053260506e-06,6.2608235588499505e-06,6.271941567460323e-06,6.257024736224387e-06,6.469852076921068e-06,6.43870319235659e-06,6.3854525120418805e-06,8.194941254486822e-05,-3.4375046488741395e-08,-6.310336333168851e-09,9.190545078363926e-09,-5.593332522833561e-08,-3.4352649507149635e-08,1.5698726788805308e-08,-1.5881609043005207e-08,-1.874094618850137e-08,-6.541969930460777e-08,-2.176596318866801e-08,-5.746083275146022e-09,-1.2581181050355332e-05,6.603269725946758e-09,-9.506873797782476e-09,-8.739664793482613e-08,-1.560808096189349e-08,2.8250175506103037e-08,1.587629429331742e-08,-3.718569941249415e-08,-2.2235207705827972e-08,-2.8257389498054835e-08,-6.350081509127292e-09,-1.2555876962746458e-05,2.02276874762474e-10,3.708188066735643e-09,6.722128480421743e-09,6.244114614255587e-09,-5.0215000509178454e-08,-3.4973265534896145e-08,-2.483061755754478e-08,3.6947305051467525e-10,-3.3407737852542352e-09,-1.2596379599042059e-05,-3.1451582721366916e-08,-9.994912669799932e-09,-3.1631699656306976e-09,9.89120749603792e-09,6.285794078556217e-08,-3.181148481448197e-09,8.93478680992695e-09,-1.2380130756514471e-08,-1.2612279579719824e-05,-3.135634886844306e-08,4.99727345844846e-08,2.5227531792004173e-08,-2.839123523726583e-09,6.190819565812584e-09,-6.864555542677775e-08,2.1890005019557724e-08,-1.2621606391642113e-05,-2.808494949768268e-08,-2.420166150930614e-09,-5.8365204713886736e-09,-4.701046367857869e-08,-4.720875173920002e-08,-3.7490804562487374e-08,-1.2649852273941276e-05,-2.170302318934995e-08,5.606455014206473e-08,2.8136160354085076e-08,9.369013367278024e-09,-5.610523391822552e-08,-1.2600085184293269e-05,5.389542827876134e-09,-3.389605797493329e-08,4.115131526250994e-08,1.8696419656439372e-08,-1.256806110344586e-05,-1.2195251333003712e-08,-4.309281778226554e-08,3.434004631098482e-08,-1.2546438809150911e-05,-5.308664761325001e-08,-4.36698623107016e-08,-1.2662009489657041e-05,-4.9869179573378746e-08,-1.2630952287431727e-05,-1.2621355094534844e-05
1 2,6.365549980687811e-06,-1.2564782992394922e-05,-1.257743872414648e-05,3.4498499433884405e-09,-5.331531022978085e-08,-9.057467659227521e-08,-2.2037546497246995e-08,9.179153426352333e-09,2.2007920365130038e-08,2.8646851393207415e-08,-5.954897669425414e-08,-4.724756548400168e-08,8.791003219976673e-09,-3.4375046488741395e-08,2.5230706412921964e-05,-3.7485778459294534e-08,-3.1182470244605697e-08,1.2115910926890269e-08,-6.29446453447273e-09,-3.1537661400035776e-08,-6.422181070768132e-09,2.222587228123653e-10,-1.8878618437709888e-08,-6.46650406512243e-09,-2.4952132459640867e-08,3.74471857285094e-08,1.246453200717057e-08,6.0758780290375775e-09,-1.1154770466148465e-10,5.879517996825196e-09,-6.468714753640501e-09,6.126898133886358e-09,1.2857768761001992e-08,-6.372405623726186e-09,-4.384762006289782e-08,-2.4697275828227374e-08,1.2495392612078622e-08,-2.524077992323294e-08,5.94635751972835e-09,2.4798764429943786e-08,-1.282045794762295e-10,3.4758793006846105e-10,-6.110543952696469e-09,1.2456658305161621e-08,1.2452994838901208e-08,-1.8503772407093608e-08,-1.8863645558778406e-08,1.2570870720082e-08,1.916626692263315e-08,3.134711333316989e-08,-6.4392143976297515e-09,1.2109377883459818e-08,6.46578071282194e-09,3.1342272905212826e-08,-1.2600175414593155e-08,2.5111039625403837e-08,2.5200547998928847e-08,-1.2187859940257285e-08,2.225463131070004e-11,6.118117924617337e-09,2.511073479111013e-08,2.500058303408928e-08,6.323613541223264e-09,3.1223551661542315e-08,1.889984143196984e-08,-4.3926391890973305e-08,-3.785883892281056e-08,6.2831165860945305e-09,6.490737170825701e-09,4.047657812589763e-11,1.2526570859561392e-08,-6.327324532827525e-09,-3.75803299534086e-08,6.2412039172619755e-09,1.8923924232845526e-08,-1.2518732717505356e-08,-1.247105196772867e-08,2.3618072948688663e-10,1.864047241805295e-08,-6.127067042367439e-09,2.5143341584006137e-08,-1.271693140157037e-08,-3.5507453696722537e-10,-1.2741468092566709e-08,1.8778838578108173e-08,-6.276514445500455e-09,4.414918809689693e-08,1.2628723545596352e-08,-1.2531231064908537e-08,1.2035671332628594e-10,1.207350468726729e-10,1.887413778727185e-08
1 3,6.315030769887862e-06,-1.2587162462528168e-05,-1.4383737095716229e-10,-1.2580487360870048e-05,1.268475195992078e-08,2.4884999684822492e-08,-3.103393378199477e-08,1.2239345224248795e-08,-1.2370931069277635e-08,-4.340385212664979e-08,-6.096231204464294e-09,-1.8425382222788072e-08,1.2443880285888552e-08,-6.310336333168851e-09,-3.7485778459294534e-08,2.523036933850761e-05,-3.446080774783807e-11,-4.351007311019464e-08,1.1902599044323255e-11,1.2709357977392834e-08,2.498568889149589e-08,-6.466921043023294e-09,1.2479727176494628e-08,-1.251553322078694e-08,1.853966198095197e-08,-6.020431580501013e-09,1.8423539399870363e-08,-2.494603097806916e-08,6.244091744350904e-09,2.51834348070397e-08,3.1356347658806403e-12,7.373575629781335e-12,-6.4817702665808496e-09,1.2552825917063104e-08,1.2609486549276306e-08,-1.8484876185557552e-08,-1.863902794536872e-08,6.120332469923306e-09,-2.1835462172581657e-11,5.990217924221853e-09,-6.089484123296935e-09,6.423380627108966e-09,1.2579222898284685e-08,-6.37985013037078e-09,-4.373307867306725e-08,-2.5145364557977784e-08,1.25289013351229e-08,1.897943035808251e-08,-1.26520706423384e-08,-1.2683772633867128e-08,1.2409320241845444e-08,-6.200611774860033e-09,-4.696310413750879e-11,1.2503575222503752e-08,1.871938757148821e-08,-3.1263601844079446e-08,-1.8781625935651535e-08,6.197970084057967e-09,-1.8955486573786917e-08,-2.5009306239121984e-08,-1.8818905923141595e-08,1.8793607400329608e-08,1.5679958096911328e-10,1.2322025373142805e-08,-9.514294340699004e-12,8.39586047596523e-11,1.87076595709255e-08,2.4961812885066628e-08,1.2322549068044646e-08,6.2433429050438944e-09,6.325602248621745e-09,1.9025297956298306e-10,-1.8495108150348417e-08,-1.2366747986200932e-08,1.2266583872562108e-08,-1.8515781135444444e-08,1.8887082043136177e-08,6.1148482025901425e-09,-1.242206352373561e-08,-2.5084977918612107e-08,-1.88298726400655e-08,3.1373628844233134e-08,6.2386104220255346e-09,3.1121582473512446e-08,1.2398218280858225e-08,2.481118373327773e-08,-1.950241115660193e-10,-6.188351234974626e-09,6.361943004998167e-09,1.880559993597471e-08,-1.87814463975035e-08,-2.5096502820318e-08
1 4,6.284242061870933e-06,-1.2608981458664902e-05,-5.986454453583333e-08,9.641262899106433e-09,-1.2584092752424261e-05,-9.999186196974548e-09,-2.7825485302252234e-08,2.8484699489721065e-08,6.551985259208946e-08,4.656386973075436e-08,3.4539039268630615e-08,-3.212060533129353e-09,1.6161730112660606e-08,9.190545078363926e-09,-3.1182470244605697e-08,-3.446080774783807e-11,2.523074269154555e-05,2.526878744181511e-08,-1.8841646137230667e-08,3.0996284013990105e-08,-4.3869227972439176e-08,-2.4991075112650286e-08,-6.390924447298524e-09,-5.918975534037566e-09,1.2468218769625704e-08,-2.0123930505901874e-10,-2.505862998273735e-08,1.8795512050833668e-08,1.2717811175788234e-08,1.8937814017310893e-08,3.1324329585864796e-08,-6.069836361811594e-09,1.254817945767824e-08,6.277798158565349e-09,3.1216584969536544e-08,-1.2612578484649753e-08,2.5023266517975557e-08,1.2484668800512352e-08,1.8932895263798182e-08,-1.2703841324372619e-08,-1.2540317189017297e-08,1.2359313262982987e-08,-6.183353201986612e-09,-9.881379565094583e-11,1.2537888051498311e-08,1.8773518620546328e-08,-3.1417760790090476e-08,-2.4629030480062652e-11,6.067269425812067e-09,-5.977515360814881e-09,6.455306206900623e-09,1.255967722254913e-08,-6.272496581885922e-09,-4.396004138064991e-08,-2.516854606654908e-08,1.2671352741594415e-08,-1.2256977700728031e-08,2.501960091274452e-08,1.2756094686985985e-08,-1.8741056567673742e-08,-1.245394999456474e-08,-2.517780170846909e-08,-6.454770259318177e-09,1.9119604619882e-08,-1.920080885873718e-08,-6.508493067226815e-09,-1.242533711192524e-08,1.8737418986070413e-08,3.151807790482721e-08,1.2589890010939444e-08,-1.9265788095975823e-10,-1.8795017594016023e-08,-1.2292854685476741e-08,-3.163298210381852e-08,-6.401100822078116e-09,3.7648559236319784e-11,-2.4962856328851165e-08,-2.4854499353994328e-08,-4.39351617508645e-08,-6.1852624335339e-09,-1.2674346305268036e-08,-2.4844236493543758e-08,-2.493771283695278e-08,-1.9143794689194912e-10,1.8618058544794254e-08,-6.132036087230891e-09,1.9042339466280035e-08,1.3947985729226044e-10,-1.4926938632745249e-10,-8.868760422267156e-11,1.361960407735853e-10,-1.8940421617326014e-08
1 5,6.293674926358335e-06,-1.2612346780746013e-05,-1.0015257451939265e-07,1.8551181585222435e-08,-1.246227990990276e-08,-1.2587360272638204e-05,4.3754607511292844e-08,7.49970503915404e-08,4.989925142182803e-08,-1.9087419852384242e-08,6.595820563824297e-09,-6.2155321506336375e-09,2.5201762460032712e-08,-5.593332522833561e-08,1.2115910926890269e-08,-4.351007311019464e-08,2.526878744181511e-08,2.5230746643862474e-05,1.2474885763301144e-08,1.2543359262749667e-08,-1.2550564516996852e-08,-6.461370104902975e-09,-1.2388527275453535e-08,1.2762238421579169e-08,-1.8748204824695986e-08,-1.8985520240596133e-08,6.336163923140813e-09,1.2587939066904223e-08,1.8837728409819417e-08,2.489510118093134e-08,-1.2200688559503062e-08,1.439275288783706e-10,6.269552805706333e-09,2.5055903111225658e-08,2.5080280620340276e-08,6.106497988403625e-09,3.118313780909534e-08,1.8917649291826688e-08,1.2570570959819129e-08,-1.869945009140832e-08,6.157317927183149e-09,-1.904807239648256e-08,-2.5002149582372466e-08,-1.871287184769846e-08,1.88626067009869e-08,1.8623645840416252e-10,1.2276935460811573e-08,6.020692776998725e-09,-1.2414848055927455e-08,2.503051092238092e-08,1.2565309119428307e-08,-1.8698147450780354e-08,-1.2600291806651939e-08,-2.5237749215020746e-08,-6.437536461078855e-09,1.8725853055853297e-08,6.062211330388067e-09,-6.083203006994634e-09,6.597547052959205e-09,1.2686018623917277e-08,-6.362259298133165e-09,-4.400045077405089e-08,-2.5050489238773403e-08,1.2760721206736353e-08,-2.5163715704038372e-08,-3.74688239303692e-08,1.8881890875655108e-08,-2.4958418223198696e-08,-1.2358429160314058e-08,-6.205891168040701e-09,-6.394181964888217e-09,-2.5124032395453317e-08,-3.0990152784157325e-08,-2.5347675897137562e-08,-2.5124206363448302e-08,6.261923372575842e-09,-3.128826195273838e-08,3.118097834277584e-08,-1.2657095327773397e-08,5.6368888763335155e-11,-3.117030428130471e-08,-6.194442060302472e-09,4.370728079492411e-08,1.8868746598607015e-08,-1.2407791923337557e-08,-5.4541334759821306e-11,1.2541995421319094e-08,1.8681319152882233e-08,6.119582605270412e-09,1.8706045851272714e-08,3.130496680109081e-08,1.2269254459325465e-08
1 6,6.355999448606822e-06,-1.2653504607313862e-05,-2.8473072459438872e-08,-3.4408065756694174e-08,-2.797002863693186e-08,4.713603437489448e-08,-1.2584009608445458e-05,9.489225186872183e-09,-3.2824125260940787e-09,-3.4902014158402224e-08,-5.912531470939107e-08,-9.12950251890126e-09,-3.077305703339087e-09,-3.4352649507149635e-08,-6.29446453447273e-09,1.1902599044323255e-11,-1.8841646137230667e-08,1.2474885763301144e-08,2.5230990091150227e-05,1.8972444250450777e-08,-3.103646210596739e-08,-5.014905624396533e-08,4.390826404499796e-08,4.4013178545129364e-08,1.4005665271099838e-11,1.2714610162348384e-08,2.512265151183539e-08,1.8907750285808345e-08,2.516736356271511e-08,1.8999903872980776e-08,1.8841091402147353e-08,-4.3729424413576936e-08,-3.790212815605562e-08,6.469181956692277e-09,6.413682524152463e-09,8.266559750813344e-11,1.2267324331435873e-08,-1.246483436181791e-08,-1.8723851170553894e-08,1.2450557572373926e-08,2.5056820251461235e-10,-9.049432615975412e-11,1.8897458560298657e-08,2.4814554250410667e-08,1.2338819684204203e-08,6.0681546462537575e-09,6.409898184138126e-09,-1.249558132404653e-08,6.3038148014779636e-09,-1.918890986480744e-08,-6.258481544088441e-09,-1.2440551740225541e-08,1.8760889240818335e-08,3.137431727774424e-08,1.2445056321686781e-08,-1.6678704910257957e-10,-2.468548167578963e-10,-2.5280926942652213e-08,-3.7754964814667234e-08,1.873244119942715e-08,-2.514746043354979e-08,-1.2362071203315462e-08,-6.098529920367136e-09,-6.288082287843538e-09,-6.22093998092024e-09,6.4386636042566045e-09,1.2783442063181648e-08,-6.496018521497642e-09,-4.4055100021218935e-08,-2.524590530191659e-08,1.2480903146483954e-08,3.134905394545618e-08,2.4024100068360615e-10,3.1096282244006515e-08,-4.378377047976507e-08,-5.658248818694826e-11,2.879267483209014e-11,3.731667299990663e-08,1.884459152098034e-08,6.158193284856974e-09,3.7742141229918765e-08,2.647313066619572e-10,3.7403888835096975e-10,5.022805628240952e-08,6.485678759614314e-09,6.33476292115128e-09,-6.572142506352906e-09,-1.2642189506708313e-08,3.7625163839081475e-08,-1.2492405099840543e-08,-1.2594914258511693e-08,6.1368202856246585e-09
1 7,6.221547003031624e-06,-1.2602999607143806e-05,-3.084719628322581e-09,2.8028899973368453e-09,2.2287753181034014e-08,7.201169936715369e-08,3.608152033002911e-09,-1.2590090447550879e-05,-1.618805103641237e-08,6.447588063112059e-08,3.509775066976073e-09,5.352390695031804e-08,2.2248661723281927e-08,1.5698726788805308e-08,-3.1537661400035776e-08,1.2709357977392834e-08,3.0996284013990105e-08,1.2543359262749667e-08,1.8972444250450777e-08,2.5230606685545657e-05,-6.037924854759951e-09,-3.759860455624104e-08,6.322883920737188e-09,-3.096690944977796e-08,-1.400726692403266e-10,1.2757520919117559e-10,-7.619443401039691e-11,3.112916944200807e-08,-1.2380399300523801e-08,1.8792197772691033e-08,1.872240354287879e-08,-6.237294724344738e-09,-3.7636540363857985e-08,6.228691516214002e-09,1.8753641514946062e-08,-1.2525838065999833e-08,-1.2312382336201165e-08,-1.2384070691831144e-08,6.396322735297214e-09,1.6907473552190497e-10,1.262793280197368e-08,-6.291870058866761e-11,-1.8715228096064775e-08,-1.2387963711743855e-08,1.2402697164618206e-08,-1.87672313544808e-08,1.8913231949281215e-08,2.509676412148315e-08,-1.9147876888861526e-08,5.8085483039789936e-09,-1.8425325879868503e-08,-1.2196810020236268e-08,-3.143513831917388e-08,-6.422065078876329e-09,4.339089642128138e-11,-2.5098738827442244e-08,-2.5372262136569092e-08,-1.5728153968077602e-10,-2.491955026733587e-08,-3.0978829226370294e-08,-2.5260185610456094e-08,-2.5061302553946037e-08,6.100915681801941e-09,-3.134065264753799e-08,6.009553712526205e-09,3.1344180824138736e-08,3.7666232754847216e-10,3.1119244075573425e-08,-4.386568683093353e-08,-8.869208997471225e-11,-1.3140869832167899e-10,6.586193857887053e-09,1.2642468594424386e-08,-6.1850493333372105e-09,-4.3953387065760585e-08,-2.49021090176643e-08,1.2583871070795578e-08,-1.2426139591648849e-08,1.8693007508390184e-08,-6.2584544740760155e-09,-1.367856978457023e-10,5.015532287215872e-08,1.276213755743999e-08,2.5283590589032977e-08,-1.8673208064495353e-08,-6.087716269103883e-09,-6.5381768536867685e-09,1.2433901552012689e-08,1.1086002920751771e-10,2.5077318578405857e-08,-1.2787538167377519e-08,-1.911356216401587e-08
1 8,6.246962808319757e-06,-1.2571452398434478e-05,1.5900574261147558e-08,-1.5614000992448583e-08,6.522411106444159e-08,5.335120952001663e-08,-3.1725915718095662e-09,-1.0033724731289998e-08,-1.2584125833058869e-05,-2.758818937663489e-08,3.4205270175005346e-08,4.680680748700276e-08,2.58694603065858e-09,-1.5881609043005207e-08,-6.422181070768132e-09,2.498568889149589e-08,-4.3869227972439176e-08,-1.2550564516996852e-08,-3.103646210596739e-08,-6.037924854759951e-09,2.5230877079696452e-05,3.740429034647129e-08,6.401454034416259e-09,-1.8909626662161063e-08,-2.5039109846102113e-08,1.2331293540706988e-08,-1.024996750145868e-10,-6.162413782331063e-09,-1.3556072609055985e-10,-4.3766114265812345e-08,-6.169117880002014e-09,1.8575366793192294e-08,-4.779213066913562e-11,1.878231257210513e-08,-6.365778235833923e-09,2.5116821733939165e-08,-1.2634506543822729e-08,1.2563570284243342e-08,-1.878575120956663e-08,4.9792730393775016e-11,5.272063252197185e-11,1.2466954608748357e-08,6.0883889367566394e-09,-1.248144408577555e-08,-2.485899612368568e-08,-1.878524224995192e-08,3.1411638205022585e-08,1.276683044830129e-08,-6.3161374278419706e-09,-1.8770347340700984e-08,6.251066631960385e-09,-2.503505379192432e-08,-4.3839919834670784e-08,-5.967665802026915e-09,-1.2413365951975412e-08,-2.4886071986249315e-08,-3.775768703645495e-08,-2.5049661313619534e-08,2.300763019745259e-11,3.1266154879097346e-08,-1.2696362941499243e-08,-5.8156010399718836e-11,-3.102848514040774e-08,-6.4337718121654155e-09,3.1378759295656405e-08,6.2844972686289676e-09,3.73582251724896e-08,1.8844521897257608e-08,6.137969330717382e-09,3.767146995674335e-08,2.2340997262556856e-10,-5.939638696022538e-09,-1.2521424207348088e-08,1.888507217581211e-08,-6.1728502659261545e-09,-4.319414709421204e-11,5.036991443172545e-08,1.2504442778137753e-08,-6.104191809565223e-09,-4.396593399265296e-08,-2.5092704954933315e-08,1.2503247883450178e-08,-1.970956866008073e-11,2.4889585598343356e-08,-3.1514679676756284e-08,-3.132572443737778e-08,-3.127587120499732e-08,1.3364741848769046e-10,1.0517331443403301e-10,2.5412632274051745e-08,-6.911752796812352e-11,6.414398750421951e-09
1 9,6.30313740286939e-06,-1.2536734859568487e-05,2.537767016174837e-08,-4.352692253327503e-08,4.983009067342112e-08,-1.2749220592060484e-08,-3.155744749180535e-08,7.427706410005512e-08,-2.4759839450628443e-08,-1.2580355963759557e-05,-1.898404711804851e-08,-6.877832616175836e-08,-1.2638915796495182e-08,-1.874094618850137e-08,2.222587228123653e-10,-6.466921043023294e-09,-2.4991075112650286e-08,-6.461370104902975e-09,-5.014905624396533e-08,-3.759860455624104e-08,3.740429034647129e-08,2.5230827373172023e-05,-1.2493149530102416e-08,-2.511246761484507e-08,1.8570094601697326e-08,-6.3244609618012185e-09,-6.4732042679577206e-09,1.2370981855585225e-08,6.013642432601914e-09,-3.764706145649747e-08,-3.757963374763512e-08,2.80146251460119e-11,1.8999533004793602e-08,-1.1660286664466117e-10,-1.2535765411223349e-08,1.8650963295582577e-08,-6.195181610817098e-09,-6.21359215851402e-09,-2.4979822385700716e-08,1.87307493919235e-08,-1.871931692868796e-08,6.2953036475364836e-09,1.228733818013713e-08,6.299704644089707e-09,3.122339093193029e-08,1.2584749617691575e-08,2.492119610979797e-08,-1.8809918183525277e-08,-1.2444768221169983e-08,-1.220390616251027e-08,-2.5134426072230217e-08,6.143529144877833e-09,-2.492610722540457e-08,-1.6220709788147754e-12,1.888634235047358e-08,-6.056838198665042e-09,1.8925925588565104e-08,-3.0995877755539584e-08,3.137342643453835e-08,8.23009338449725e-12,4.392485616486052e-08,1.8986762052757944e-08,-1.2495095878044242e-08,-1.940975593749397e-10,1.9706123778876544e-10,3.741421656631541e-08,5.948596982132583e-09,2.764505258735736e-10,5.014212964293252e-08,6.337677242905387e-09,6.2830816968876985e-09,-1.245586415809583e-08,-6.228048531243822e-09,1.2529635042847338e-08,2.513516374878395e-08,-1.8520460726707355e-08,-6.181882717488443e-09,6.182820760788089e-09,1.686038714907067e-10,2.478656312483732e-08,-3.1336688715686676e-08,-3.134457195830597e-08,-6.481806742500976e-09,-4.405110769662392e-08,-2.5146002901130542e-08,1.2352853106892383e-08,1.2487149822630332e-08,-6.327303012937165e-09,6.132424247653436e-09,6.212747538294488e-09,1.881357137849372e-08,2.522074756382643e-08
